x,y,category_label,category_predict
-2.28,15.349,1,1
-2.36,15.349,2,1
-2.44,15.349,1,1
-2.52,15.349,2,1
-2.6,15.349,2,1
-2.68,15.349,1,1
-2.76,15.349,1,1
-2.84,15.349,2,1
-2.92,15.349,1,1
-3.0,15.349,1,1
-3.08,15.349,1,1
-3.16,15.349,1,1
-3.24,15.349,1,1
-3.32,15.349,1,1
-3.4,15.349,2,1
-3.48,15.349,2,1
-3.56,15.349,3,1
-3.64,15.349,1,1
-3.72,15.349,2,1
-3.8,15.349,2,1
-3.88,15.349,1,1
-3.96,15.349,1,1
-4.04,15.349,1,1
-4.12,15.349,2,1
-4.2,15.349,2,1
-4.28,15.349,2,1
-4.36,15.349,1,1
-4.44,15.349,1,1
-4.52,15.349,1,1
-4.6,15.349,2,1
-4.68,15.349,2,1
-4.76,15.349,2,1
-4.84,15.349,3,1
-4.92,15.349,1,1
-5.0,15.349,3,1
-5.08,15.349,1,1
-5.16,15.349,1,1
-5.24,15.349,2,1
-5.32,15.349,1,1
-5.4,15.349,3,1
-5.48,15.349,2,1
-5.56,15.349,3,1
-5.64,15.349,1,1
-5.72,15.349,1,1
-5.8,15.349,3,1
-5.88,15.349,1,1
-5.96,15.349,3,1
-6.0,15.255999999999998,0,1
-5.92,15.255999999999998,2,1
-5.84,15.255999999999998,3,1
-5.76,15.255999999999998,2,1
-5.68,15.255999999999998,2,1
-5.6,15.255999999999998,3,1
-5.52,15.255999999999998,3,1
-5.44,15.255999999999998,2,1
-5.36,15.255999999999998,2,1
-5.28,15.255999999999998,2,1
-5.2,15.255999999999998,2,1
-5.12,15.255999999999998,3,1
-5.04,15.255999999999998,2,1
-4.96,15.255999999999998,2,1
-4.88,15.255999999999998,3,1
-4.8,15.255999999999998,3,1
-4.72,15.255999999999998,3,1
-4.64,15.255999999999998,2,1
-4.56,15.255999999999998,2,1
-4.48,15.255999999999998,2,1
-4.4,15.255999999999998,3,1
-4.32,15.255999999999998,2,1
-4.24,15.255999999999998,3,1
-4.16,15.255999999999998,2,1
-4.08,15.255999999999998,2,1
-4.0,15.255999999999998,2,1
-3.92,15.255999999999998,2,1
-3.84,15.255999999999998,2,1
-3.76,15.255999999999998,3,1
-3.68,15.255999999999998,3,1
-3.6,15.255999999999998,2,1
-3.52,15.255999999999998,3,1
-3.44,15.255999999999998,2,1
-3.36,15.255999999999998,2,1
-3.28,15.255999999999998,2,1
-3.2,15.255999999999998,3,1
-3.12,15.255999999999998,2,1
-3.04,15.255999999999998,2,1
-2.96,15.255999999999998,3,1
-2.88,15.255999999999998,2,1
-2.8,15.255999999999998,1,1
-2.72,15.255999999999998,2,1
-2.64,15.255999999999998,1,1
-2.56,15.255999999999998,2,1
-2.48,15.255999999999998,2,1
-2.4,15.255999999999998,2,1
-2.32,15.255999999999998,3,1
-2.24,15.255999999999998,3,1
-2.16,15.255999999999998,2,1
-2.08,15.255999999999998,2,1
-2.0,15.255999999999998,1,1
-1.92,15.255999999999998,2,1
-1.84,15.255999999999998,2,1
-1.76,15.255999999999998,3,1
-1.68,15.255999999999998,1,1
-1.6,15.255999999999998,2,1
-1.52,15.255999999999998,2,1
-1.44,15.255999999999998,2,1
-1.36,15.255999999999998,3,1
-1.28,15.255999999999998,3,1
-1.2,15.255999999999998,1,1
-1.12,15.255999999999998,2,1
-1.04,15.255999999999998,2,1
-0.96,15.255999999999998,2,1
-0.88,15.255999999999998,2,1
-0.8,15.255999999999998,2,1
-0.72,15.255999999999998,3,1
-0.64,15.255999999999998,1,1
-0.56,15.255999999999998,2,1
-0.48,15.255999999999998,1,1
-0.4,15.255999999999998,3,1
-0.32,15.255999999999998,1,1
-0.24,15.255999999999998,3,1
-0.16,15.255999999999998,2,1
-0.08,15.255999999999998,2,1
0.0,15.255999999999998,3,1
0.08,15.255999999999998,2,1
0.16,15.255999999999998,2,1
0.24,15.255999999999998,1,1
0.32,15.255999999999998,2,1
0.4,15.255999999999998,2,1
0.48,15.255999999999998,2,1
0.56,15.255999999999998,3,1
0.64,15.255999999999998,2,1
0.72,15.255999999999998,3,1
0.8,15.255999999999998,3,1
0.88,15.255999999999998,2,1
0.96,15.255999999999998,3,1
1.04,15.255999999999998,2,1
1.12,15.255999999999998,2,1
1.2,15.255999999999998,1,1
1.28,15.255999999999998,2,1
1.36,15.255999999999998,2,1
1.44,15.255999999999998,1,1
1.52,15.255999999999998,2,1
1.6,15.255999999999998,2,1
1.68,15.255999999999998,2,1
1.76,15.255999999999998,1,1
1.84,15.255999999999998,2,1
1.92,15.255999999999998,2,1
2.0,15.255999999999998,2,1
2.08,15.255999999999998,1,1
2.16,15.255999999999998,2,1
2.24,15.255999999999998,1,1
2.32,15.255999999999998,2,1
2.4,15.255999999999998,2,1
2.48,15.255999999999998,2,1
2.56,15.255999999999998,1,1
2.64,15.255999999999998,2,1
2.72,15.255999999999998,2,1
2.8,15.255999999999998,2,1
2.88,15.255999999999998,3,1
2.96,15.255999999999998,3,1
3.0,15.163,0,1
2.92,15.163,1,1
2.84,15.163,1,1
2.76,15.163,3,1
2.68,15.163,1,1
2.6,15.163,2,1
2.52,15.163,3,1
2.44,15.163,2,1
2.36,15.163,2,1
2.28,15.163,2,1
2.2,15.163,3,1
2.12,15.163,3,1
2.04,15.163,3,1
1.96,15.163,2,1
1.88,15.163,3,1
1.8,15.163,1,1
1.72,15.163,2,1
1.64,15.163,1,1
1.56,15.163,2,1
1.48,15.163,2,1
1.4,15.163,2,1
1.32,15.163,3,1
1.24,15.163,1,1
1.16,15.163,2,1
1.08,15.163,1,1
1.0,15.163,1,1
0.92,15.163,1,1
0.84,15.163,2,1
0.76,15.163,2,1
0.68,15.163,2,1
0.6,15.163,2,1
0.52,15.163,2,1
0.44,15.163,3,1
0.36,15.163,1,1
0.28,15.163,2,1
0.2,15.163,1,1
0.12,15.163,2,1
0.04,15.163,1,1
-0.04,15.163,2,1
-0.12,15.163,2,1
-0.2,15.163,1,1
-0.28,15.163,1,1
-0.36,15.163,1,1
-0.44,15.163,1,1
-0.52,15.163,2,1
-0.6,15.163,2,1
-0.68,15.163,2,1
-0.76,15.163,1,1
-0.84,15.163,1,1
-0.92,15.163,2,1
-1.0,15.163,1,1
-1.08,15.163,1,1
-1.16,15.163,3,1
-1.24,15.163,1,1
-1.32,15.163,1,1
-1.4,15.163,2,1
-1.48,15.163,2,1
-1.56,15.163,1,1
-1.64,15.163,1,1
-1.72,15.163,1,1
-1.8,15.163,1,1
-1.88,15.163,2,1
-1.96,15.163,1,1
-2.04,15.163,1,1
-2.12,15.163,2,1
-2.2,15.163,1,1
-2.28,15.163,1,1
-2.36,15.163,1,1
-2.44,15.163,2,1
-2.52,15.163,2,1
-2.6,15.163,2,1
-2.68,15.163,3,1
-2.76,15.163,3,1
-2.84,15.163,2,1
-2.92,15.163,1,1
-3.0,15.163,2,1
-3.08,15.163,2,1
-3.16,15.163,2,1
-3.24,15.163,1,1
-3.32,15.163,1,1
-3.4,15.163,2,1
-3.48,15.163,2,1
-3.56,15.163,2,1
-3.64,15.163,2,1
-3.72,15.163,2,1
-3.8,15.163,1,1
-3.88,15.163,2,1
-3.96,15.163,2,1
-4.04,15.163,2,1
-4.12,15.163,2,1
-4.2,15.163,2,1
-4.28,15.163,2,1
-4.36,15.163,2,1
-4.44,15.163,1,1
-4.52,15.163,3,1
-4.6,15.163,2,1
-4.68,15.163,1,1
-4.76,15.163,2,1
-4.84,15.163,2,1
-4.92,15.163,2,1
-5.0,15.163,2,1
-5.08,15.163,2,1
-5.16,15.163,2,1
-5.24,15.163,1,1
-5.32,15.163,1,1
-5.4,15.163,2,1
-5.48,15.163,3,1
-5.56,15.163,2,1
-5.64,15.163,1,1
-5.72,15.163,2,1
-5.8,15.163,2,1
-5.88,15.163,2,1
-5.96,15.163,2,1
-6.0,15.07,0,1
-5.92,15.07,2,1
-5.84,15.07,3,1
-5.76,15.07,3,1
-5.68,15.07,3,1
-5.6,15.07,3,1
-5.52,15.07,3,1
-5.44,15.07,3,1
-5.36,15.07,3,1
-5.28,15.07,3,1
-5.2,15.07,3,1
-5.12,15.07,3,1
-5.04,15.07,3,1
-4.96,15.07,3,1
-4.88,15.07,3,1
-4.8,15.07,2,1
-4.72,15.07,3,1
-4.64,15.07,2,1
-4.56,15.07,2,1
-4.48,15.07,3,1
-4.4,15.07,2,1
-4.32,15.07,1,1
-4.24,15.07,2,1
-4.16,15.07,2,1
-4.08,15.07,3,1
-4.0,15.07,3,1
-3.92,15.07,1,1
-3.84,15.07,2,1
-3.76,15.07,3,1
-3.68,15.07,3,1
-3.6,15.07,3,1
-3.52,15.07,2,1
-3.44,15.07,2,1
-3.36,15.07,1,1
-3.28,15.07,2,1
-3.2,15.07,2,1
-3.12,15.07,2,1
-3.04,15.07,2,1
-2.96,15.07,2,1
-2.88,15.07,1,1
-2.8,15.07,2,1
-2.72,15.07,2,1
-2.64,15.07,3,1
-2.56,15.07,3,1
-2.48,15.07,2,1
-2.4,15.07,2,1
-2.32,15.07,2,1
-2.24,15.07,2,1
-2.16,15.07,2,1
-2.08,15.07,3,1
-2.0,15.07,2,1
-1.92,15.07,3,1
-1.84,15.07,2,1
-1.76,15.07,3,1
-1.68,15.07,2,1
-1.6,15.07,2,1
-1.52,15.07,1,1
-1.44,15.07,1,1
-1.36,15.07,1,1
-1.28,15.07,2,1
-1.2,15.07,1,1
-1.12,15.07,2,1
-1.04,15.07,2,1
-0.96,15.07,1,1
-0.88,15.07,2,1
-0.8,15.07,3,1
-0.72,15.07,3,1
-0.64,15.07,2,1
-0.56,15.07,2,1
-0.48,15.07,3,1
-0.4,15.07,1,1
-0.32,15.07,2,1
-0.24,15.07,1,1
-0.16,15.07,3,1
-0.08,15.07,3,1
0.0,15.07,2,1
0.08,15.07,1,1
0.16,15.07,2,1
0.24,15.07,2,1
0.32,15.07,1,1
0.4,15.07,1,1
0.48,15.07,2,1
0.56,15.07,3,1
0.64,15.07,3,1
0.72,15.07,3,1
0.8,15.07,1,1
0.88,15.07,2,1
0.96,15.07,2,1
1.04,15.07,2,1
1.12,15.07,2,1
1.2,15.07,2,1
1.28,15.07,2,1
1.36,15.07,2,1
1.44,15.07,1,1
1.52,15.07,2,1
1.6,15.07,2,1
1.68,15.07,2,1
1.76,15.07,2,1
1.84,15.07,2,1
1.92,15.07,1,1
2.0,15.07,1,1
2.08,15.07,2,1
2.16,15.07,3,1
2.24,15.07,1,1
2.32,15.07,2,1
2.4,15.07,2,1
2.48,15.07,1,1
2.56,15.07,2,1
2.64,15.07,3,1
2.72,15.07,1,1
2.8,15.07,3,1
2.88,15.07,1,1
2.96,15.07,3,1
3.0,14.977,0,1
2.92,14.977,1,1
2.84,14.977,1,1
2.76,14.977,3,1
2.68,14.977,3,1
2.6,14.977,3,1
2.52,14.977,3,1
2.44,14.977,3,1
2.36,14.977,2,1
2.28,14.977,2,1
2.2,14.977,3,1
2.12,14.977,2,1
2.04,14.977,3,1
1.96,14.977,3,1
1.88,14.977,2,1
1.8,14.977,1,1
1.72,14.977,2,1
1.64,14.977,2,1
1.56,14.977,2,1
1.48,14.977,2,1
1.4,14.977,1,1
1.32,14.977,2,1
1.24,14.977,2,1
1.16,14.977,2,1
1.08,14.977,2,1
1.0,14.977,3,1
0.92,14.977,1,1
0.84,14.977,2,1
0.76,14.977,1,1
0.68,14.977,2,1
0.6,14.977,3,1
0.52,14.977,1,1
0.44,14.977,3,1
0.36,14.977,2,1
0.28,14.977,3,1
0.2,14.977,2,1
0.12,14.977,2,1
0.04,14.977,1,1
-0.04,14.977,3,1
-0.12,14.977,2,1
-0.2,14.977,1,1
-0.28,14.977,1,1
-0.36,14.977,3,1
-0.44,14.977,2,1
-0.52,14.977,1,1
-0.6,14.977,2,1
-0.68,14.977,1,1
-0.76,14.977,2,1
-0.84,14.977,1,1
-0.92,14.977,1,1
-1.0,14.977,2,1
-1.08,14.977,2,1
-1.16,14.977,2,1
-1.24,14.977,2,1
-1.32,14.977,2,1
-1.4,14.977,1,1
-1.48,14.977,1,1
-1.56,14.977,2,1
-1.64,14.977,2,1
-1.72,14.977,2,1
-1.8,14.977,2,1
-1.88,14.977,3,1
-1.96,14.977,2,1
-2.04,14.977,1,1
-2.12,14.977,2,1
-2.2,14.977,3,1
-2.28,14.977,2,1
-2.36,14.977,2,1
-2.44,14.977,2,1
-2.52,14.977,1,1
-2.6,14.977,3,1
-2.68,14.977,2,1
-2.76,14.977,2,1
-2.84,14.977,2,1
-2.92,14.977,2,1
-3.0,14.977,1,1
-3.08,14.977,2,1
-3.16,14.977,2,1
-3.24,14.977,2,1
-3.32,14.977,1,1
-3.4,14.977,2,1
-3.48,14.977,2,1
-3.56,14.977,2,1
-3.64,14.977,2,1
-3.72,14.977,3,1
-3.8,14.977,2,1
-3.88,14.977,2,1
-3.96,14.977,2,1
-4.04,14.977,3,1
-4.12,14.977,3,1
-4.2,14.977,2,1
-4.28,14.977,2,1
-4.36,14.977,1,1
-4.44,14.977,1,1
-4.52,14.977,1,1
-4.6,14.977,3,1
-4.68,14.977,2,1
-4.76,14.977,2,1
-4.84,14.977,2,1
-4.92,14.977,3,1
-5.0,14.977,3,1
-5.08,14.977,2,1
-5.16,14.977,1,1
-5.24,14.977,2,1
-5.32,14.977,2,1
-5.4,14.977,2,1
-5.48,14.977,2,1
-5.56,14.977,1,1
-5.64,14.977,2,1
-5.72,14.977,2,1
-5.8,14.977,2,1
-5.88,14.977,1,1
-5.96,14.977,2,1
-6.0,14.884,0,1
-5.92,14.884,1,1
-5.84,14.884,1,1
-5.76,14.884,2,1
-5.68,14.884,3,1
-5.6,14.884,2,1
-5.52,14.884,3,1
-5.44,14.884,2,1
-5.36,14.884,2,1
-5.28,14.884,3,1
-5.2,14.884,3,1
-5.12,14.884,2,1
-5.04,14.884,3,1
-4.96,14.884,2,1
-4.88,14.884,2,1
-4.8,14.884,3,1
-4.72,14.884,1,1
-4.64,14.884,2,1
-4.56,14.884,3,1
-4.48,14.884,2,1
-4.4,14.884,2,1
-4.32,14.884,2,1
-4.24,14.884,3,1
-4.16,14.884,3,1
-4.08,14.884,2,1
-4.0,14.884,2,1
-3.92,14.884,3,1
-3.84,14.884,2,1
-3.76,14.884,2,1
-3.68,14.884,3,1
-3.6,14.884,3,1
-3.52,14.884,3,1
-3.44,14.884,3,1
-3.36,14.884,3,1
-3.28,14.884,3,1
-3.2,14.884,3,1
-3.12,14.884,3,1
-3.04,14.884,3,1
-2.96,14.884,3,1
-2.88,14.884,3,1
-2.8,14.884,2,1
-2.72,14.884,2,1
-2.64,14.884,2,1
-2.56,14.884,3,1
-2.48,14.884,2,1
-2.4,14.884,2,1
-2.32,14.884,3,1
-2.24,14.884,2,1
-2.16,14.884,3,1
-2.08,14.884,2,1
-2.0,14.884,3,1
-1.92,14.884,2,1
-1.84,14.884,2,1
-1.76,14.884,2,1
-1.68,14.884,3,1
-1.6,14.884,2,1
-1.52,14.884,3,1
-1.44,14.884,3,1
-1.36,14.884,2,1
-1.28,14.884,2,1
-1.2,14.884,2,1
-1.12,14.884,2,1
-1.04,14.884,2,1
-0.96,14.884,1,1
-0.88,14.884,2,1
-0.8,14.884,2,1
-0.72,14.884,3,1
-0.64,14.884,1,1
-0.56,14.884,2,1
-0.48,14.884,1,1
-0.4,14.884,3,1
-0.32,14.884,2,1
-0.24,14.884,2,1
-0.16,14.884,2,1
-0.08,14.884,2,1
0.0,14.884,3,1
0.08,14.884,2,1
0.16,14.884,3,1
0.24,14.884,3,1
0.32,14.884,1,1
0.4,14.884,2,1
0.48,14.884,1,1
0.56,14.884,3,1
0.64,14.884,2,1
0.72,14.884,2,1
0.8,14.884,3,1
0.88,14.884,2,1
0.96,14.884,3,1
1.04,14.884,2,1
1.12,14.884,2,1
1.2,14.884,1,1
1.28,14.884,2,1
1.36,14.884,2,1
1.44,14.884,2,1
1.52,14.884,3,1
1.6,14.884,2,1
1.68,14.884,2,1
1.76,14.884,3,1
1.84,14.884,2,1
1.92,14.884,1,1
2.0,14.884,2,1
2.08,14.884,3,1
2.16,14.884,1,1
2.24,14.884,3,1
2.32,14.884,2,1
2.4,14.884,1,1
2.48,14.884,2,1
2.56,14.884,2,1
2.64,14.884,2,1
2.72,14.884,1,1
2.8,14.884,2,1
2.88,14.884,2,1
2.96,14.884,2,1
3.0,14.790999999999999,0,1
2.92,14.790999999999999,1,1
2.84,14.790999999999999,1,1
2.76,14.790999999999999,1,1
2.68,14.790999999999999,1,1
2.6,14.790999999999999,2,1
2.52,14.790999999999999,3,1
2.44,14.790999999999999,2,1
2.36,14.790999999999999,3,1
2.28,14.790999999999999,3,1
2.2,14.790999999999999,2,1
2.12,14.790999999999999,2,1
2.04,14.790999999999999,2,1
1.96,14.790999999999999,2,1
1.88,14.790999999999999,2,1
1.8,14.790999999999999,2,1
1.72,14.790999999999999,2,1
1.64,14.790999999999999,2,1
1.56,14.790999999999999,2,1
1.48,14.790999999999999,2,1
1.4,14.790999999999999,2,1
1.32,14.790999999999999,1,1
1.24,14.790999999999999,2,1
1.16,14.790999999999999,1,1
1.08,14.790999999999999,2,1
1.0,14.790999999999999,2,1
0.92,14.790999999999999,2,1
0.84,14.790999999999999,3,1
0.76,14.790999999999999,2,1
0.68,14.790999999999999,1,1
0.6,14.790999999999999,2,1
0.52,14.790999999999999,2,1
0.44,14.790999999999999,2,1
0.36,14.790999999999999,2,1
0.28,14.790999999999999,2,1
0.2,14.790999999999999,2,1
0.12,14.790999999999999,1,1
0.04,14.790999999999999,2,1
-0.04,14.790999999999999,2,1
-0.12,14.790999999999999,2,1
-0.2,14.790999999999999,2,1
-0.28,14.790999999999999,1,1
-0.36,14.790999999999999,2,1
-0.44,14.790999999999999,2,1
-0.52,14.790999999999999,2,1
-0.6,14.790999999999999,2,1
-0.68,14.790999999999999,1,1
-0.76,14.790999999999999,2,1
-0.84,14.790999999999999,2,1
-0.92,14.790999999999999,2,1
-1.0,14.790999999999999,1,1
-1.08,14.790999999999999,1,1
-1.16,14.790999999999999,3,1
-1.24,14.790999999999999,1,1
-1.32,14.790999999999999,2,1
-1.4,14.790999999999999,1,1
-1.48,14.790999999999999,3,1
-1.56,14.790999999999999,2,1
-1.64,14.790999999999999,2,1
-1.72,14.790999999999999,1,1
-1.8,14.790999999999999,2,1
-1.88,14.790999999999999,2,1
-1.96,14.790999999999999,1,1
-2.04,14.790999999999999,2,1
-2.12,14.790999999999999,1,1
-2.2,14.790999999999999,2,1
-2.28,14.790999999999999,2,1
-2.36,14.790999999999999,2,1
-2.44,14.790999999999999,2,1
-2.52,14.790999999999999,2,1
-2.6,14.790999999999999,1,1
-2.68,14.790999999999999,2,1
-2.76,14.790999999999999,1,1
-2.84,14.790999999999999,2,1
-2.92,14.790999999999999,1,1
-3.0,14.790999999999999,3,1
-3.08,14.790999999999999,2,1
-3.16,14.790999999999999,2,1
-3.24,14.790999999999999,2,1
-3.32,14.790999999999999,2,1
-3.4,14.790999999999999,3,1
-3.48,14.790999999999999,2,1
-3.56,14.790999999999999,2,1
-3.64,14.790999999999999,2,1
-3.72,14.790999999999999,3,1
-3.8,14.790999999999999,1,1
-3.88,14.790999999999999,1,1
-3.96,14.790999999999999,3,1
-4.04,14.790999999999999,2,1
-4.12,14.790999999999999,3,1
-4.2,14.790999999999999,1,1
-4.28,14.790999999999999,2,1
-4.36,14.790999999999999,1,1
-4.44,14.790999999999999,2,1
-4.52,14.790999999999999,2,1
-4.6,14.790999999999999,2,1
-4.68,14.790999999999999,2,1
-4.76,14.790999999999999,1,1
-4.84,14.790999999999999,2,1
-4.92,14.790999999999999,2,1
-5.0,14.790999999999999,2,1
-5.08,14.790999999999999,2,1
-5.16,14.790999999999999,2,1
-5.24,14.790999999999999,1,1
-5.32,14.790999999999999,2,1
-5.4,14.790999999999999,1,1
-5.48,14.790999999999999,2,1
-5.56,14.790999999999999,1,1
-5.64,14.790999999999999,1,1
-5.72,14.790999999999999,1,1
-5.8,14.790999999999999,2,1
-5.88,14.790999999999999,2,1
-5.96,14.790999999999999,2,1
-6.0,14.698,0,1
-5.92,14.698,2,1
-5.84,14.698,2,1
-5.76,14.698,2,1
-5.68,14.698,3,1
-5.6,14.698,2,1
-5.52,14.698,2,1
-5.44,14.698,2,1
-5.36,14.698,2,1
-5.28,14.698,3,1
-5.2,14.698,2,1
-5.12,14.698,3,1
-5.04,14.698,1,1
-4.96,14.698,3,1
-4.88,14.698,3,1
-4.8,14.698,2,1
-4.72,14.698,3,1
-4.64,14.698,2,1
-4.56,14.698,3,1
-4.48,14.698,2,1
-4.4,14.698,3,1
-4.32,14.698,3,1
-4.24,14.698,3,1
-4.16,14.698,2,1
-4.08,14.698,2,1
-4.0,14.698,2,1
-3.92,14.698,2,1
-3.84,14.698,1,1
-3.76,14.698,2,1
-3.68,14.698,2,1
-3.6,14.698,2,1
-3.52,14.698,2,1
-3.44,14.698,2,1
-3.36,14.698,3,1
-3.28,14.698,3,1
-3.2,14.698,2,1
-3.12,14.698,3,1
-3.04,14.698,2,1
-2.96,14.698,2,1
-2.88,14.698,2,1
-2.8,14.698,3,1
-2.72,14.698,2,1
-2.64,14.698,2,1
-2.56,14.698,3,1
-2.48,14.698,2,1
-2.4,14.698,3,1
-2.32,14.698,3,1
-2.24,14.698,3,1
-2.16,14.698,2,1
-2.08,14.698,1,1
-2.0,14.698,2,1
-1.92,14.698,2,1
-1.84,14.698,3,1
-1.76,14.698,1,1
-1.68,14.698,2,1
-1.6,14.698,2,1
-1.52,14.698,3,1
-1.44,14.698,2,1
-1.36,14.698,3,1
-1.28,14.698,2,1
-1.2,14.698,3,1
-1.12,14.698,2,1
-1.04,14.698,2,1
-0.96,14.698,2,1
-0.88,14.698,1,1
-0.8,14.698,1,1
-0.72,14.698,2,1
-0.64,14.698,2,1
-0.56,14.698,2,1
-0.48,14.698,3,1
-0.4,14.698,3,1
-0.32,14.698,3,1
-0.24,14.698,3,1
-0.16,14.698,3,1
-0.08,14.698,3,1
0.0,14.698,3,1
0.08,14.698,1,1
0.16,14.698,1,1
0.24,14.698,2,1
0.32,14.698,2,1
0.4,14.698,2,1
0.48,14.698,3,1
0.56,14.698,1,1
0.64,14.698,2,1
0.72,14.698,3,1
0.8,14.698,1,1
0.88,14.698,1,1
0.96,14.698,2,1
1.04,14.698,2,1
1.12,14.698,2,1
1.2,14.698,1,1
1.28,14.698,2,1
1.36,14.698,2,1
1.44,14.698,2,1
1.52,14.698,2,1
1.6,14.698,2,1
1.68,14.698,3,1
1.76,14.698,2,1
1.84,14.698,2,1
1.92,14.698,2,1
2.0,14.698,3,1
2.08,14.698,2,1
2.16,14.698,3,1
2.24,14.698,2,1
2.32,14.698,3,1
2.4,14.698,2,1
2.48,14.698,2,1
2.56,14.698,2,1
2.64,14.698,1,1
2.72,14.698,2,1
2.8,14.698,2,1
2.88,14.698,2,1
2.96,14.698,3,1
3.0,14.605,0,1
2.92,14.605,1,1
2.84,14.605,1,1
2.76,14.605,1,1
2.68,14.605,2,1
2.6,14.605,2,1
2.52,14.605,3,1
2.44,14.605,2,1
2.36,14.605,2,1
2.28,14.605,3,1
2.2,14.605,2,1
2.12,14.605,1,1
2.04,14.605,3,1
1.96,14.605,3,1
1.88,14.605,3,1
1.8,14.605,2,1
1.72,14.605,3,1
1.64,14.605,3,1
1.56,14.605,2,1
1.48,14.605,3,1
1.4,14.605,3,1
1.32,14.605,3,1
1.24,14.605,2,1
1.16,14.605,2,1
1.08,14.605,2,1
1.0,14.605,2,1
0.92,14.605,2,1
0.84,14.605,2,1
0.76,14.605,2,1
0.68,14.605,1,1
0.6,14.605,2,1
0.52,14.605,2,1
0.44,14.605,2,1
0.36,14.605,2,1
0.28,14.605,1,1
0.2,14.605,3,1
0.12,14.605,1,1
0.04,14.605,1,1
-0.04,14.605,2,1
-0.12,14.605,2,1
-0.2,14.605,1,1
-0.28,14.605,1,1
-0.36,14.605,3,1
-0.44,14.605,2,1
-0.52,14.605,2,1
-0.6,14.605,3,1
-0.68,14.605,3,1
-0.76,14.605,1,1
-0.84,14.605,1,1
-0.92,14.605,2,1
-1.0,14.605,2,1
-1.08,14.605,2,1
-1.16,14.605,2,1
-1.24,14.605,1,1
-1.32,14.605,1,1
-1.4,14.605,2,1
-1.48,14.605,1,1
-1.56,14.605,2,1
-1.64,14.605,2,1
-1.72,14.605,1,1
-1.8,14.605,2,1
-1.88,14.605,2,1
-1.96,14.605,3,1
-2.04,14.605,2,1
-2.12,14.605,1,1
-2.2,14.605,2,1
-2.28,14.605,2,1
-2.36,14.605,1,1
-2.44,14.605,2,1
-2.52,14.605,2,1
-2.6,14.605,2,1
-2.68,14.605,3,1
-2.76,14.605,2,1
-2.84,14.605,2,1
-2.92,14.605,1,1
-3.0,14.605,1,1
-3.08,14.605,2,1
-3.16,14.605,2,1
-3.24,14.605,2,1
-3.32,14.605,3,1
-3.4,14.605,2,1
-3.48,14.605,1,1
-3.56,14.605,2,1
-3.64,14.605,3,1
-3.72,14.605,2,1
-3.8,14.605,1,1
-3.88,14.605,2,1
-3.96,14.605,2,1
-4.04,14.605,2,1
-4.12,14.605,1,1
-4.2,14.605,2,1
-4.28,14.605,2,1
-4.36,14.605,2,1
-4.44,14.605,2,1
-4.52,14.605,2,1
-4.6,14.605,1,1
-4.68,14.605,1,1
-4.76,14.605,2,1
-4.84,14.605,1,1
-4.92,14.605,2,1
-5.0,14.605,2,1
-5.08,14.605,3,1
-5.16,14.605,1,1
-5.24,14.605,2,1
-5.32,14.605,2,1
-5.4,14.605,1,1
-5.48,14.605,2,1
-5.56,14.605,3,1
-5.64,14.605,2,1
-5.72,14.605,2,1
-5.8,14.605,1,1
-5.88,14.605,2,1
-5.96,14.605,1,1
-6.0,14.512,0,1
-5.92,14.512,3,1
-5.84,14.512,3,1
-5.76,14.512,2,1
-5.68,14.512,2,1
-5.6,14.512,3,1
-5.52,14.512,3,1
-5.44,14.512,3,1
-5.36,14.512,2,1
-5.28,14.512,3,1
-5.2,14.512,3,1
-5.12,14.512,3,1
-5.04,14.512,3,1
-4.96,14.512,3,1
-4.88,14.512,3,1
-4.8,14.512,2,1
-4.72,14.512,1,1
-4.64,14.512,3,1
-4.56,14.512,3,1
-4.48,14.512,1,1
-4.4,14.512,3,1
-4.32,14.512,2,1
-4.24,14.512,3,1
-4.16,14.512,3,1
-4.08,14.512,2,1
-4.0,14.512,2,1
-3.92,14.512,3,1
-3.84,14.512,2,1
-3.76,14.512,3,1
-3.68,14.512,3,1
-3.6,14.512,2,1
-3.52,14.512,2,1
-3.44,14.512,2,1
-3.36,14.512,2,1
-3.28,14.512,2,1
-3.2,14.512,3,1
-3.12,14.512,2,1
-3.04,14.512,2,1
-2.96,14.512,1,1
-2.88,14.512,3,1
-2.8,14.512,3,1
-2.72,14.512,3,1
-2.64,14.512,3,1
-2.56,14.512,3,1
-2.48,14.512,2,1
-2.4,14.512,2,1
-2.32,14.512,2,1
-2.24,14.512,2,1
-2.16,14.512,2,1
-2.08,14.512,2,1
-2.0,14.512,2,1
-1.92,14.512,3,1
-1.84,14.512,3,1
-1.76,14.512,2,1
-1.68,14.512,2,1
-1.6,14.512,2,1
-1.52,14.512,1,1
-1.44,14.512,2,1
-1.36,14.512,3,1
-1.28,14.512,3,1
-1.2,14.512,3,1
-1.12,14.512,1,1
-1.04,14.512,2,1
-0.96,14.512,2,1
-0.88,14.512,3,1
-0.8,14.512,2,1
-0.72,14.512,2,1
-0.64,14.512,2,1
-0.56,14.512,2,1
-0.48,14.512,1,1
-0.4,14.512,1,1
-0.32,14.512,2,1
-0.24,14.512,2,1
-0.16,14.512,2,1
-0.08,14.512,2,1
0.0,14.512,3,1
0.08,14.512,2,1
0.16,14.512,2,1
0.24,14.512,2,1
