x,y,category_label,category_predict
-3.582,15.489,2,2
-3.582,15.569,3,3
-3.582,15.649000000000001,2,2
-3.582,15.728,1,2
-3.582,15.808,2,2
-3.582,15.888,2,2
-3.582,15.968,2,2
-3.489,16.0,0,1
-3.489,15.92,1,1
-3.489,15.84,2,1
-3.489,15.76,2,2
-3.489,15.681,2,2
-3.489,15.600999999999999,1,2
-3.489,15.520999999999999,2,2
-3.489,15.440999999999999,1,2
-3.489,15.360999999999999,2,2
-3.489,15.280999999999999,2,2
-3.489,15.200999999999999,2,2
-3.489,11.831,0,1
-3.489,11.751,1,1
-3.489,11.671,1,1
-3.489,11.591,1,2
-3.489,11.511,1,2
-3.489,11.431,1,2
-3.489,11.350999999999999,2,1
-3.489,11.272,2,2
-3.489,11.192,2,2
-3.489,11.112,3,1
-3.489,11.032,2,1
-3.3960000000000004,11.0,0,1
-3.3960000000000004,11.08,1,1
-3.3960000000000004,11.16,2,2
-3.3960000000000004,11.24,2,2
-3.3960000000000004,11.319,1,2
-3.3960000000000004,11.399000000000001,2,2
-3.3960000000000004,11.479000000000001,2,2
-3.3960000000000004,11.559000000000001,2,3
-3.3960000000000004,11.639000000000001,3,2
-3.3960000000000004,11.719000000000001,2,2
-3.3960000000000004,11.799000000000001,2,2
-3.3960000000000004,15.169,0,1
-3.3960000000000004,15.249,1,1
-3.3960000000000004,15.329,1,1
-3.3960000000000004,15.409,1,1
-3.3960000000000004,15.489,2,2
-3.3960000000000004,15.569,2,2
-3.3960000000000004,15.649000000000001,2,1
-3.3960000000000004,15.728,1,2
-3.3960000000000004,15.808,1,1
-3.3960000000000004,15.888,2,2
-3.3960000000000004,15.968,3,1
-3.303,16.0,0,1
-3.303,15.92,1,1
-3.303,15.84,1,2
-3.303,15.76,2,2
-3.303,15.681,2,2
-3.303,15.600999999999999,2,2
-3.303,15.520999999999999,3,2
-3.303,15.440999999999999,2,2
-3.303,15.360999999999999,3,2
-3.303,15.280999999999999,2,2
-3.303,15.200999999999999,2,2
-3.303,11.831,0,1
-3.303,11.751,1,2
-3.303,11.671,1,2
-3.303,11.591,1,2
-3.303,11.511,2,2
-3.303,11.431,2,2
-3.303,11.350999999999999,1,2
-3.303,11.272,2,2
-3.303,11.192,2,2
-3.303,11.112,3,2
-3.303,11.032,3,1
-3.21,11.0,0,1
-3.21,11.08,1,1
-3.21,11.16,1,1
-3.21,11.24,2,1
-3.21,11.319,2,1
-3.21,11.399000000000001,1,1
-3.21,11.479000000000001,2,1
-3.21,11.559000000000001,2,1
-3.21,11.639000000000001,1,1
-3.21,11.719000000000001,2,2
-3.21,11.799000000000001,3,1
-3.21,15.169,0,1
-3.21,15.249,1,1
-3.21,15.329,1,1
-3.21,15.409,1,2
-3.21,15.489,2,1
-3.21,15.569,2,1
-3.21,15.649000000000001,3,1
-3.21,15.728,3,1
-3.21,15.808,2,2
-3.21,15.888,2,1
-3.21,15.968,3,2
-3.117,16.0,0,2
-3.117,15.92,1,1
-3.117,15.84,2,2
-3.117,15.76,1,2
-3.117,15.681,2,2
-3.117,15.600999999999999,2,2
-3.117,15.520999999999999,3,2
-3.117,15.440999999999999,1,1
-3.117,15.360999999999999,3,2
-3.117,15.280999999999999,3,2
-3.117,15.200999999999999,3,1
-3.117,11.831,0,1
-3.117,11.751,1,2
-3.117,11.671,1,2
-3.117,11.591,1,1
-3.117,11.511,2,2
-3.117,11.431,3,1
-3.117,11.350999999999999,1,1
-3.117,11.272,2,1
-3.117,11.192,2,1
-3.117,11.112,2,1
-3.117,11.032,3,1
-3.0239999999999996,11.0,0,1
-3.0239999999999996,11.08,1,1
-3.0239999999999996,11.16,1,1
-3.0239999999999996,11.24,2,1
-3.0239999999999996,11.319,2,2
-3.0239999999999996,11.399000000000001,1,2
-3.0239999999999996,11.479000000000001,1,1
-3.0239999999999996,11.559000000000001,2,2
-3.0239999999999996,11.639000000000001,3,2
-3.0239999999999996,11.719000000000001,2,1
-3.0239999999999996,11.799000000000001,3,1
-3.0239999999999996,15.169,0,1
-3.0239999999999996,15.249,1,1
-3.0239999999999996,15.329,1,1
-3.0239999999999996,15.409,1,1
-3.0239999999999996,15.489,1,1
-3.0239999999999996,15.569,2,1
-3.0239999999999996,15.649000000000001,2,2
-3.0239999999999996,15.728,3,1
-3.0239999999999996,15.808,3,1
-3.0239999999999996,15.888,2,1
-3.0239999999999996,15.968,3,1
-2.931,16.0,0,1
-2.931,15.92,1,1
-2.931,15.84,2,1
-2.931,15.76,2,1
-2.931,15.68,3,1
-2.931,15.6,1,2
-2.931,15.52,1,2
-2.931,15.44,3,1
-2.931,15.36,2,2
-2.931,15.28,2,2
-2.931,15.2,2,2
-2.931,15.12,3,1
-2.931,15.04,1,2
-2.931,14.96,2,2
-2.931,14.88,2,2
-2.931,14.8,1,2
-2.931,14.72,2,1
-2.931,14.64,2,1
-2.931,14.56,2,1
-2.931,14.48,2,1
-2.931,14.4,2,1
-2.931,14.32,2,1
-2.931,14.24,2,1
-2.931,14.16,2,1
-2.931,14.08,2,1
-2.931,14.0,2,1
-2.931,13.92,2,1
-2.931,13.84,2,1
-2.931,13.76,2,1
-2.931,13.68,2,1
-2.931,13.6,2,1
-2.931,13.52,2,1
-2.931,13.44,2,1
-2.931,13.36,2,1
-2.931,13.28,2,1
-2.931,13.2,1,1
-2.931,13.12,2,1
-2.931,13.04,2,1
-2.931,12.96,2,1
-2.931,12.88,2,1
-2.931,12.8,2,1
-2.931,12.72,2,1
-2.931,12.64,2,1
-2.931,12.56,2,1
-2.931,12.48,2,1
-2.931,12.4,2,1
-2.931,12.32,2,1
-2.931,12.24,2,1
-2.931,12.16,2,1
-2.931,12.08,2,1
-2.931,12.0,2,1
-2.931,11.92,2,1
-2.931,11.84,2,1
-2.931,11.76,3,1
-2.931,11.68,2,1
-2.931,11.6,2,1
-2.931,11.52,2,2
-2.931,11.44,2,1
-2.931,11.36,2,1
-2.931,11.28,2,1
-2.931,11.2,3,1
-2.931,11.12,2,1
-2.931,11.04,3,1
-2.838,11.0,0,1
-2.838,11.08,1,1
-2.838,11.16,1,1
-2.838,11.24,2,2
-2.838,11.32,2,2
-2.838,11.4,3,2
-2.838,11.48,2,2
-2.838,11.56,2,2
-2.838,11.64,3,2
-2.838,11.72,2,1
-2.838,11.8,3,2
-2.838,11.88,3,1
-2.838,11.96,2,1
-2.838,12.04,2,2
-2.838,12.12,2,1
-2.838,12.2,3,2
-2.838,12.28,2,2
-2.838,12.36,3,2
-2.838,12.44,2,1
-2.838,12.52,3,2
-2.838,12.6,2,2
-2.838,12.68,3,1
-2.838,12.76,3,2
-2.838,12.84,2,1
-2.838,12.92,2,2
-2.838,13.0,2,2
-2.838,13.08,2,2
-2.838,13.16,3,2
-2.838,13.24,3,2
-2.838,13.32,2,2
-2.838,13.4,3,2
-2.838,13.48,2,2
-2.838,13.56,2,2
-2.838,13.64,2,2
-2.838,13.72,3,2
-2.838,13.8,2,2
-2.838,13.88,2,2
-2.838,13.96,2,2
-2.838,14.04,2,2
-2.838,14.12,2,2
-2.838,14.2,2,2
-2.838,14.28,3,2
-2.838,14.36,2,2
-2.838,14.44,2,2
-2.838,14.52,2,2
-2.838,14.6,2,2
-2.838,14.68,2,2
-2.838,14.76,3,2
-2.838,14.84,2,2
-2.838,14.92,2,2
-2.838,15.0,2,2
-2.838,15.08,2,2
-2.838,15.16,2,2
-2.838,15.24,2,2
-2.838,15.32,2,2
-2.838,15.4,1,2
-2.838,15.48,3,2
-2.838,15.56,2,2
-2.838,15.64,2,2
-2.838,15.72,3,2
-2.838,15.8,2,2
-2.838,15.88,2,1
-2.838,15.96,2,1
-2.745,16.0,0,1
-2.745,15.92,1,1
-2.745,15.84,1,1
-2.745,15.76,2,2
-2.745,15.68,2,1
-2.745,15.6,1,2
-2.745,15.52,1,2
-2.745,15.44,2,2
-2.745,15.36,2,3
-2.745,15.28,1,2
-2.745,15.2,3,3
-2.745,15.12,2,3
-2.745,15.04,2,2
-2.745,14.96,2,3
-2.745,14.88,3,3
-2.745,14.8,1,2
-2.745,14.72,2,2
-2.745,14.64,2,2
-2.745,14.56,3,2
-2.745,14.48,2,2
-2.745,14.4,3,2
-2.745,14.32,2,2
-2.745,14.24,1,2
-2.745,14.16,2,2
-2.745,14.08,2,2
-2.745,14.0,3,2
-2.745,13.92,2,2
-2.745,13.84,2,2
-2.745,13.76,2,2
-2.745,13.68,2,2
-2.745,13.6,2,2
-2.745,13.52,2,2
-2.745,13.44,2,2
-2.745,13.36,2,2
-2.745,13.28,2,2
-2.745,13.2,2,2
-2.745,13.12,2,2
-2.745,13.04,2,2
-2.745,12.96,2,2
-2.745,12.88,3,2
-2.745,12.8,2,2
-2.745,12.72,2,2
-2.745,12.64,2,2
-2.745,12.56,3,2
-2.745,12.48,2,2
-2.745,12.4,1,2
-2.745,12.32,2,2
-2.745,12.24,2,2
-2.745,12.16,2,2
-2.745,12.08,2,2
-2.745,12.0,1,2
-2.745,11.92,2,2
-2.745,11.84,2,2
-2.745,11.76,2,2
-2.745,11.68,2,2
-2.745,11.6,2,2
-2.745,11.52,1,2
-2.745,11.44,1,2
-2.745,11.36,2,2
-2.745,11.28,2,2
-2.745,11.2,2,2
-2.745,11.12,2,2
-2.745,11.04,2,2
-2.6519999999999997,11.0,0,1
-2.6519999999999997,11.08,1,1
-2.6519999999999997,11.16,1,2
-2.6519999999999997,11.24,2,2
-2.6519999999999997,11.32,2,2
-2.6519999999999997,11.4,3,3
-2.6519999999999997,11.48,2,3
-2.6519999999999997,11.56,3,3
-2.6519999999999997,11.64,2,3
-2.6519999999999997,11.72,2,3
-2.6519999999999997,11.8,2,3
-2.6519999999999997,11.88,3,3
-2.6519999999999997,11.96,2,3
-2.6519999999999997,12.04,2,3
-2.6519999999999997,12.12,3,3
-2.6519999999999997,12.2,2,3
-2.6519999999999997,12.28,2,3
-2.6519999999999997,12.36,2,3
-2.6519999999999997,12.44,2,2
-2.6519999999999997,12.52,3,2
-2.6519999999999997,12.6,3,2
-2.6519999999999997,12.68,2,2
-2.6519999999999997,12.76,2,2
-2.6519999999999997,12.84,2,2
-2.6519999999999997,12.92,2,2
-2.6519999999999997,13.0,2,2
-2.6519999999999997,13.08,2,2
-2.6519999999999997,13.16,2,2
-2.6519999999999997,13.24,2,2
-2.6519999999999997,13.32,2,2
-2.6519999999999997,13.4,2,2
-2.6519999999999997,13.48,2,2
-2.6519999999999997,13.56,2,2
-2.6519999999999997,13.64,2,2
-2.6519999999999997,13.72,2,2
-2.6519999999999997,13.8,2,2
-2.6519999999999997,13.88,2,2
-2.6519999999999997,13.96,1,2
-2.6519999999999997,14.04,2,2
-2.6519999999999997,14.12,2,2
-2.6519999999999997,14.2,2,2
-2.6519999999999997,14.28,2,2
-2.6519999999999997,14.36,2,2
-2.6519999999999997,14.44,2,2
-2.6519999999999997,14.52,2,2
-2.6519999999999997,14.6,1,3
-2.6519999999999997,14.68,2,2
-2.6519999999999997,14.76,3,3
-2.6519999999999997,14.84,2,2
-2.6519999999999997,14.92,2,2
-2.6519999999999997,15.0,2,3
-2.6519999999999997,15.08,2,2
-2.6519999999999997,15.16,2,2
-2.6519999999999997,15.24,2,2
-2.6519999999999997,15.32,2,2
-2.6519999999999997,15.4,2,2
-2.6519999999999997,15.48,2,2
-2.6519999999999997,15.56,2,2
-2.6519999999999997,15.64,2,2
-2.6519999999999997,15.72,2,2
-2.6519999999999997,15.8,2,2
-2.6519999999999997,15.88,2,2
-2.6519999999999997,15.96,2,2
-2.559,16.0,0,1
-2.559,15.92,1,1
-2.559,15.84,1,1
-2.559,15.76,2,2
-2.559,15.68,2,2
-2.559,15.6,1,2
-2.559,15.52,2,3
-2.559,15.44,2,3
-2.559,15.36,3,3
-2.559,15.28,2,3
-2.559,15.2,2,3
-2.559,15.12,2,3
-2.559,15.04,2,3
-2.559,14.96,2,3
-2.559,14.88,3,3
-2.559,14.8,2,3
-2.559,14.72,2,3
-2.559,14.64,3,3
-2.559,14.56,3,3
-2.559,14.48,2,3
-2.559,14.4,2,3
-2.559,14.32,2,3
-2.559,14.24,2,3
-2.559,14.16,2,3
-2.559,14.08,2,3
-2.559,14.0,2,3
-2.559,13.92,3,3
-2.559,13.84,2,3
-2.559,13.76,2,3
-2.559,13.68,2,3
-2.559,13.6,1,3
-2.559,13.52,2,3
-2.559,13.44,2,2
-2.559,13.36,3,2
-2.559,13.28,2,3
-2.559,13.2,2,2
-2.559,13.12,2,3
-2.559,13.04,2,2
-2.559,12.96,2,3
-2.559,12.88,2,2
-2.559,12.8,2,3
-2.559,12.72,2,3
-2.559,12.64,2,3
-2.559,12.56,2,2
-2.559,12.48,2,2
-2.559,12.4,2,3
-2.559,12.32,2,2
-2.559,12.24,1,3
-2.559,12.16,2,3
-2.559,12.08,2,3
-2.559,12.0,2,3
-2.559,11.92,1,3
-2.559,11.84,2,3
-2.559,11.76,2,3
-2.559,11.68,2,3
-2.559,11.6,2,2
-2.559,11.52,1,2
-2.559,11.44,3,2
-2.559,11.36,2,2
-2.559,11.28,1,2
-2.559,11.2,2,2
-2.559,11.12,3,2
-2.559,11.04,3,2
-2.4659999999999997,11.0,0,1
-2.4659999999999997,11.08,1,2
-2.4659999999999997,11.16,1,2
-2.4659999999999997,11.24,2,2
-2.4659999999999997,11.32,3,2
-2.4659999999999997,11.4,2,2
-2.4659999999999997,11.48,2,2
-2.4659999999999997,11.56,1,2
-2.4659999999999997,11.64,2,2
-2.4659999999999997,11.72,2,3
-2.4659999999999997,11.8,2,3
-2.4659999999999997,11.88,2,3
-2.4659999999999997,11.96,2,3
-2.4659999999999997,12.04,3,3
-2.4659999999999997,12.12,2,3
-2.4659999999999997,12.2,2,3
-2.4659999999999997,12.28,2,3
-2.4659999999999997,12.36,2,3
-2.4659999999999997,12.44,2,3
-2.4659999999999997,12.52,2,3
-2.4659999999999997,12.6,2,2
-2.4659999999999997,12.68,2,3
-2.4659999999999997,12.76,2,3
-2.4659999999999997,12.84,2,2
-2.4659999999999997,12.92,2,3
-2.4659999999999997,13.0,1,2
-2.4659999999999997,13.08,2,3
-2.4659999999999997,13.16,1,3
-2.4659999999999997,13.24,2,3
-2.4659999999999997,13.32,2,2
-2.4659999999999997,13.4,1,2
-2.4659999999999997,13.48,2,2
-2.4659999999999997,13.56,2,3
-2.4659999999999997,13.64,2,2
-2.4659999999999997,13.72,2,2
-2.4659999999999997,13.8,3,2
-2.4659999999999997,13.88,2,2
-2.4659999999999997,13.96,2,3
-2.4659999999999997,14.04,2,3
-2.4659999999999997,14.12,2,3
-2.4659999999999997,14.2,2,3
-2.4659999999999997,14.28,2,3
-2.4659999999999997,14.36,2,3
-2.4659999999999997,14.44,2,3
-2.4659999999999997,14.52,2,3
-2.4659999999999997,14.6,2,3
-2.4659999999999997,14.68,1,3
-2.4659999999999997,14.76,1,3
-2.4659999999999997,14.84,2,3
-2.4659999999999997,14.92,2,3
-2.4659999999999997,15.0,2,2
-2.4659999999999997,15.08,3,2
-2.4659999999999997,15.16,2,2
-2.4659999999999997,15.24,2,2
-2.4659999999999997,15.32,2,2
-2.4659999999999997,15.4,2,2
-2.4659999999999997,15.48,2,2
-2.4659999999999997,15.56,3,3
-2.4659999999999997,15.64,2,2
-2.4659999999999997,15.72,2,2
-2.4659999999999997,15.8,2,2
-2.4659999999999997,15.88,2,2
-2.4659999999999997,15.96,2,1
-2.373,16.0,0,1
-2.373,15.92,1,2
-2.373,15.84,2,2
-2.373,15.76,2,2
-2.373,15.68,2,2
-2.373,15.6,1,3
-2.373,15.52,3,3
-2.373,15.44,3,3
-2.373,15.36,1,3
-2.373,15.28,3,3
-2.373,15.2,1,3
-2.373,15.12,3,3
-2.373,15.04,3,3
-2.373,14.96,2,3
-2.373,14.88,2,3
-2.373,14.8,2,3
-2.373,14.72,3,3
-2.373,14.64,2,3
-2.373,14.56,2,3
-2.373,14.48,2,3
-2.373,14.4,2,3
-2.373,14.32,3,3
-2.373,14.24,2,3
-2.373,14.16,3,3
-2.373,14.08,3,3
-2.373,14.0,2,3
-2.373,13.92,2,3
-2.373,13.84,1,3
-2.373,13.76,2,3
-2.373,13.68,2,3
-2.373,13.6,3,3
-2.373,13.52,2,3
-2.373,13.44,2,3
-2.373,13.36,2,3
-2.373,13.28,1,3
-2.373,13.2,2,3
-2.373,13.12,2,3
-2.373,13.04,3,3
-2.373,12.96,3,2
-2.373,12.88,2,3
-2.373,12.8,2,3
-2.373,12.72,1,3
-2.373,12.64,2,3
-2.373,12.56,2,3
-2.373,12.48,2,3
-2.373,12.4,2,3
-2.373,12.32,1,3
-2.373,12.24,2,3
-2.373,12.16,2,3
-2.373,12.08,3,3
-2.373,12.0,2,3
-2.373,11.92,2,3
-2.373,11.84,2,3
-2.373,11.76,2,3
-2.373,11.68,2,3
-2.373,11.6,1,3
-2.373,11.52,1,3
-2.373,11.44,2,2
-2.373,11.36,2,2
-2.373,11.28,2,2
-2.373,11.2,2,2
-2.373,11.12,2,2
-2.373,11.04,3,2
-2.28,11.0,0,1
-2.28,11.08,1,1
-2.28,11.16,1,2
-2.28,11.24,2,2
-2.28,11.32,2,3
-2.28,11.4,2,3
-2.28,11.48,3,3
-2.28,11.56,1,2
-2.28,11.64,1,3
-2.28,11.72,2,3
-2.28,11.8,3,3
-2.28,11.88,1,3
-2.28,11.96,2,3
-2.28,12.04,2,3
-2.28,12.12,2,3
-2.28,12.2,3,3
-2.28,12.28,2,3
-2.28,12.36,2,3
-2.28,12.44,2,3
-2.28,12.52,3,3
-2.28,12.6,2,3
-2.28,12.68,1,3
-2.28,12.76,2,3
-2.28,12.84,2,3
-2.28,12.92,2,3
-2.28,13.0,2,3
-2.28,13.08,2,3
-2.28,13.16,2,3
-2.28,13.24,2,3
-2.28,13.32,1,3
-2.28,13.4,2,3
-2.28,13.48,2,3
-2.28,13.56,2,3
-2.28,13.64,2,3
-2.28,13.72,1,3
-2.28,13.8,2,3
-2.28,13.88,2,3
-2.28,13.96,3,3
-2.28,14.04,3,3
-2.28,14.12,2,3
-2.28,14.2,2,3
-2.28,14.28,2,3
-2.28,14.36,2,3
-2.28,14.44,2,3
-2.28,14.52,2,3
-2.28,14.6,2,3
-2.28,14.68,2,3
-2.28,14.76,2,3
-2.28,14.84,2,3
-2.28,14.92,3,3
-2.28,15.0,2,3
-2.28,15.08,2,3
-2.28,15.16,2,3
-2.28,15.24,2,3
-2.28,15.32,2,3
-2.28,15.4,3,3
-2.28,15.48,2,3
-2.28,15.56,2,3
-2.28,15.64,2,3
-2.28,15.72,2,3
-2.28,15.8,3,3
-2.28,15.88,3,2
-2.28,15.96,2,2
-2.187,16.0,0,1
-2.187,15.92,1,1
-2.187,15.84,1,1
-2.187,15.76,3,1
-2.187,15.68,2,2
-2.187,15.6,2,3
-2.187,15.52,3,3
-2.187,15.44,3,3
-2.187,15.36,2,3
-2.187,15.28,3,3
-2.187,15.2,3,3
-2.187,15.12,2,3
-2.187,15.04,2,3
-2.187,14.96,2,3
-2.187,14.88,2,3
-2.187,14.8,2,3
-2.187,14.72,2,3
-2.187,14.64,2,3
-2.187,14.56,3,3
-2.187,14.48,1,3
-2.187,14.4,2,3
-2.187,14.32,2,3
-2.187,14.24,2,3
-2.187,14.16,2,3
-2.187,14.08,2,3
-2.187,14.0,3,3
-2.187,13.92,1,3
-2.187,13.84,2,3
-2.187,13.76,3,3
-2.187,13.68,1,3
-2.187,13.6,3,3
-2.187,13.52,2,3
-2.187,13.44,2,3
-2.187,13.36,2,3
-2.187,13.28,2,3
-2.187,13.2,2,3
-2.187,13.12,2,3
-2.187,13.04,2,3
-2.187,12.96,2,3
-2.187,12.88,2,3
-2.187,12.8,2,3
-2.187,12.72,2,3
-2.187,12.64,2,3
-2.187,12.56,2,3
-2.187,12.48,2,3
-2.187,12.4,2,3
-2.187,12.32,2,3
-2.187,12.24,2,3
-2.187,12.16,3,3
-2.187,12.08,2,3
-2.187,12.0,2,3
-2.187,11.92,3,2
-2.187,11.84,2,3
-2.187,11.76,2,3
-2.187,11.68,2,3
-2.187,11.6,2,2
-2.187,11.52,1,2
-2.187,11.44,2,2
-2.187,11.36,3,2
-2.187,11.28,1,2
-2.187,11.2,2,2
-2.187,11.12,3,2
-2.187,11.04,3,2
-2.094,11.0,0,1
-2.094,11.08,1,2
-2.094,11.16,1,2
-2.094,11.24,2,2
-2.094,11.32,3,3
-2.094,11.4,2,3
-2.094,11.48,2,3
-2.094,11.56,1,3
-2.094,11.64,3,2
-2.094,11.72,3,3
-2.094,11.8,2,3
-2.094,11.88,3,3
-2.094,11.96,3,3
-2.094,12.04,3,3
-2.094,12.12,2,3
-2.094,12.2,3,3
-2.094,12.28,2,3
-2.094,12.36,3,3
-2.094,12.44,1,3
-2.094,12.52,2,3
-2.094,12.6,2,3
-2.094,12.68,2,3
-2.094,12.76,2,3
-2.094,12.84,3,3
-2.094,12.92,2,3
-2.094,13.0,1,3
-2.094,13.08,2,3
-2.094,13.16,3,3
-2.094,13.24,2,3
-2.094,13.32,2,3
-2.094,13.4,2,3
-2.094,13.48,2,3
-2.094,13.56,2,3
-2.094,13.64,2,3
-2.094,13.72,2,3
-2.094,13.8,1,3
-2.094,13.88,2,3
-2.094,13.96,2,3
-2.094,14.04,2,3
-2.094,14.12,2,3
-2.094,14.2,2,3
-2.094,14.28,2,3
-2.094,14.36,2,3
-2.094,14.44,2,3
-2.094,14.52,1,3
-2.094,14.6,2,3
-2.094,14.68,2,3
-2.094,14.76,2,3
-2.094,14.84,2,3
-2.094,14.92,3,3
-2.094,15.0,2,3
-2.094,15.08,2,3
-2.094,15.16,2,3
-2.094,15.24,2,3
-2.094,15.32,1,3
-2.094,15.4,2,3
-2.094,15.48,2,3
-2.094,15.56,3,2
-2.094,15.64,2,2
-2.094,15.72,2,2
-2.094,15.8,2,2
-2.094,15.88,2,2
-2.094,15.96,2,2
-2.001,16.0,0,1
-2.001,15.92,1,1
-2.001,15.84,1,1
-2.001,15.76,3,2
-2.001,15.68,1,2
-2.001,15.6,2,3
-2.001,15.52,2,3
-2.001,15.44,2,3
-2.001,15.36,1,3
-2.001,15.28,1,3
-2.001,15.2,3,3
-2.001,15.12,3,3
-2.001,15.04,2,3
-2.001,14.96,1,3
-2.001,14.88,2,3
-2.001,14.8,2,3
-2.001,14.72,2,3
-2.001,14.64,2,3
-2.001,14.56,3,3
-2.001,14.48,2,3
-2.001,14.4,3,3
-2.001,14.32,2,3
-2.001,14.24,3,3
-2.001,14.16,3,3
-2.001,14.08,2,3
-2.001,14.0,2,3
-2.001,13.92,3,3
-2.001,13.84,2,3
-2.001,13.76,2,3
-2.001,13.68,2,3
-2.001,13.6,2,3
-2.001,13.52,2,3
-2.001,13.44,2,3
-2.001,13.36,2,3
-2.001,13.28,2,3
-2.001,13.2,2,3
-2.001,13.12,2,3
-2.001,13.04,2,3
-2.001,12.96,2,3
-2.001,12.88,2,3
-2.001,12.8,2,3
-2.001,12.72,2,3
-2.001,12.64,2,3
-2.001,12.56,2,3
-2.001,12.48,2,3
-2.001,12.4,3,3
-2.001,12.32,3,3
-2.001,12.24,2,3
-2.001,12.16,2,3
-2.001,12.08,2,3
-2.001,12.0,2,3
-2.001,11.92,2,3
-2.001,11.84,2,3
-2.001,11.76,2,3
-2.001,11.68,2,3
-2.001,11.6,2,2
-2.001,11.52,2,2
-2.001,11.44,2,2
-2.001,11.36,2,2
-2.001,11.28,3,2
-2.001,11.2,2,2
-2.001,11.12,3,2
-2.001,11.04,2,2
-1.9080000000000001,11.0,0,1
-1.9080000000000001,11.08,1,1
-1.9080000000000001,11.16,1,2
-1.9080000000000001,11.24,3,2
-1.9080000000000001,11.32,2,3
-1.9080000000000001,11.4,3,3
-1.9080000000000001,11.48,2,3
-1.9080000000000001,11.56,2,3
-1.9080000000000001,11.64,2,2
-1.9080000000000001,11.72,3,3
-1.9080000000000001,11.8,2,3
-1.9080000000000001,11.88,3,3
-1.9080000000000001,11.96,2,3
-1.9080000000000001,12.04,3,3
-1.9080000000000001,12.12,2,3
-1.9080000000000001,12.2,2,3
-1.9080000000000001,12.28,2,3
-1.9080000000000001,12.36,3,3
-1.9080000000000001,12.44,2,3
-1.9080000000000001,12.52,2,3
-1.9080000000000001,12.6,3,3
-1.9080000000000001,12.68,3,3
-1.9080000000000001,12.76,1,3
-1.9080000000000001,12.84,2,3
-1.9080000000000001,12.92,3,3
-1.9080000000000001,13.0,2,3
-1.9080000000000001,13.08,3,3
-1.9080000000000001,13.16,3,3
-1.9080000000000001,13.24,2,3
-1.9080000000000001,13.32,2,3
-1.9080000000000001,13.4,2,3
-1.9080000000000001,13.48,2,3
-1.9080000000000001,13.56,3,3
-1.9080000000000001,13.64,2,3
-1.9080000000000001,13.72,3,3
-1.9080000000000001,13.8,3,3
-1.9080000000000001,13.88,3,3
-1.9080000000000001,13.96,2,3
-1.9080000000000001,14.04,2,3
-1.9080000000000001,14.12,2,3
-1.9080000000000001,14.2,2,3
-1.9080000000000001,14.28,3,3
-1.9080000000000001,14.36,2,3
-1.9080000000000001,14.44,2,3
-1.9080000000000001,14.52,2,3
-1.9080000000000001,14.6,2,3
-1.9080000000000001,14.68,2,3
-1.9080000000000001,14.76,3,3
-1.9080000000000001,14.84,1,3
-1.9080000000000001,14.92,3,3
-1.9080000000000001,15.0,2,3
-1.9080000000000001,15.08,2,2
-1.9080000000000001,15.16,3,2
-1.9080000000000001,15.24,2,2
-1.9080000000000001,15.32,2,2
-1.9080000000000001,15.4,2,2
-1.9080000000000001,15.48,2,2
-1.9080000000000001,15.56,2,2
-1.9080000000000001,15.64,2,2
-1.9080000000000001,15.72,2,2
-1.9080000000000001,15.8,2,2
-1.9080000000000001,15.88,2,2
-1.9080000000000001,15.96,2,2
-1.815,16.0,0,1
-1.815,15.92,1,1
-1.815,15.84,1,2
-1.815,15.76,3,2
-1.815,15.68,2,2
-1.815,15.6,3,2
-1.815,15.52,3,2
-1.815,15.44,1,2
-1.815,15.36,3,2
-1.815,15.28,2,2
-1.815,15.2,3,2
-1.815,15.12,2,2
-1.815,15.04,2,2
-1.815,14.96,3,2
-1.815,14.88,2,3
-1.815,14.8,3,3
-1.815,14.72,3,2
-1.815,14.64,3,2
-1.815,14.56,3,3
-1.815,14.48,2,3
-1.815,14.4,2,3
-1.815,14.32,2,3
-1.815,14.24,1,3
-1.815,14.16,2,3
-1.815,14.08,2,3
-1.815,14.0,3,3
-1.815,13.92,2,3
-1.815,13.84,2,3
-1.815,13.76,3,3
-1.815,13.68,2,3
-1.815,13.6,2,3
-1.815,13.52,2,3
-1.815,13.44,2,3
-1.815,13.36,2,3
-1.815,13.28,3,2
-1.815,13.2,3,3
-1.815,13.12,2,3
-1.815,13.04,2,3
-1.815,12.96,2,2
-1.815,12.88,2,2
-1.815,12.8,3,2
-1.815,12.72,3,3
-1.815,12.64,3,3
-1.815,12.56,3,3
-1.815,12.48,3,2
-1.815,12.4,3,2
-1.815,12.32,3,3
-1.815,12.24,3,3
-1.815,12.16,3,3
-1.815,12.08,3,2
-1.815,12.0,2,3
-1.815,11.92,3,3
-1.815,11.84,2,3
-1.815,11.76,2,2
-1.815,11.68,3,2
-1.815,11.6,2,2
-1.815,11.52,2,2
-1.815,11.44,3,2
-1.815,11.36,2,2
-1.815,11.28,2,2
-1.815,11.2,2,2
-1.815,11.12,3,2
-1.815,11.04,3,1
-1.722,11.0,0,1
-1.722,11.08,2,2
-1.722,11.16,1,2
-1.722,11.24,2,2
-1.722,11.32,2,2
-1.722,11.4,2,3
-1.722,11.48,3,2
-1.722,11.56,2,3
-1.722,11.64,2,3
-1.722,11.72,3,3
-1.722,11.8,2,3
-1.722,11.88,3,3
-1.722,11.96,3,3
-1.722,12.04,3,3
-1.722,12.12,2,3
