x,y,category_label,category_predict
-4.791,11.0,0,1
-4.791,11.08,1,2
-4.791,11.16,1,2
-4.791,11.24,3,2
-4.791,11.32,2,3
-4.791,11.4,2,3
-4.791,11.479000000000001,2,3
-4.791,11.559000000000001,3,3
-4.791,11.639000000000001,3,3
-4.791,11.719000000000001,3,3
-4.791,11.799000000000001,3,3
-4.791,11.879000000000001,2,3
-4.791,11.959000000000001,2,3
-4.791,12.039000000000001,2,3
-4.791,12.119000000000002,2,3
-4.791,12.199000000000002,2,3
-4.791,12.279000000000002,2,3
-4.791,12.359000000000002,2,2
-4.791,12.437999999999999,2,3
-4.791,12.517999999999999,2,2
-4.791,12.597999999999999,3,2
-4.791,12.677999999999999,3,2
-4.791,12.758,1,2
-4.791,12.838,1,2
-4.791,14.122,0,2
-4.791,14.202,1,2
-4.791,14.282,1,2
-4.791,14.362,2,2
-4.791,14.442,2,3
-4.791,14.522,2,3
-4.791,14.600999999999999,3,3
-4.791,14.681,2,3
-4.791,14.761,1,3
-4.791,14.841,1,3
-4.791,14.921,2,3
-4.791,15.001,1,3
-4.791,15.081,1,3
-4.791,15.161,2,3
-4.791,15.241,1,3
-4.791,15.321,1,3
-4.791,15.401,3,2
-4.791,15.481,2,3
-4.791,15.56,2,2
-4.791,15.64,2,2
-4.791,15.72,2,2
-4.791,15.8,2,2
-4.791,15.88,2,2
-4.791,15.96,1,2
-4.698,16.0,0,1
-4.698,15.92,1,1
-4.698,15.84,1,1
-4.698,15.76,2,1
-4.698,15.68,2,3
-4.698,15.6,2,3
-4.698,15.520999999999999,3,3
-4.698,15.440999999999999,2,3
-4.698,15.360999999999999,2,3
-4.698,15.280999999999999,2,3
-4.698,15.200999999999999,2,3
-4.698,15.120999999999999,2,3
-4.698,15.040999999999999,3,3
-4.698,14.960999999999999,2,3
-4.698,14.880999999999998,2,3
-4.698,14.800999999999998,2,3
-4.698,14.720999999999998,2,3
-4.698,14.640999999999998,2,3
-4.698,14.562000000000001,3,2
-4.698,14.482000000000001,2,2
-4.698,14.402000000000001,3,3
-4.698,14.322000000000001,3,3
-4.698,14.242,1,3
-4.698,14.162,1,2
-4.698,12.878,0,1
-4.698,12.798,1,1
-4.698,12.718,1,1
-4.698,12.638,2,1
-4.698,12.558,2,1
-4.698,12.478,3,2
-4.698,12.399000000000001,2,3
-4.698,12.319,3,3
-4.698,12.239,2,3
-4.698,12.159,1,3
-4.698,12.079,1,3
-4.698,11.999,2,3
-4.698,11.919,2,3
-4.698,11.839,3,3
-4.698,11.759,3,3
-4.698,11.679,3,3
-4.698,11.599,2,3
-4.698,11.519,2,3
-4.698,11.44,2,3
-4.698,11.36,2,2
-4.698,11.28,2,2
-4.698,11.2,2,2
-4.698,11.12,2,2
-4.698,11.04,2,2
-4.605,11.0,0,1
-4.605,11.08,1,1
-4.605,11.16,1,2
-4.605,11.24,2,2
-4.605,11.32,3,3
-4.605,11.4,2,3
-4.605,11.479000000000001,2,3
-4.605,11.559000000000001,2,3
-4.605,11.639000000000001,2,3
-4.605,11.719000000000001,2,3
-4.605,11.799000000000001,1,3
-4.605,11.879000000000001,2,3
-4.605,11.959000000000001,2,3
-4.605,12.039000000000001,2,3
-4.605,12.119000000000002,1,3
-4.605,12.199000000000002,2,3
-4.605,12.279000000000002,3,3
-4.605,12.359000000000002,2,2
-4.605,12.437999999999999,3,2
-4.605,12.517999999999999,1,2
-4.605,12.597999999999999,2,2
-4.605,12.677999999999999,3,2
-4.605,12.758,2,2
-4.605,12.838,2,2
-4.605,14.122,0,2
-4.605,14.202,1,2
-4.605,14.282,1,2
-4.605,14.362,2,3
-4.605,14.442,2,2
-4.605,14.522,2,3
-4.605,14.600999999999999,3,3
-4.605,14.681,3,3
-4.605,14.761,3,3
-4.605,14.841,2,3
-4.605,14.921,2,3
-4.605,15.001,1,3
-4.605,15.081,2,3
-4.605,15.161,1,3
-4.605,15.241,1,3
-4.605,15.321,2,3
-4.605,15.401,1,2
-4.605,15.481,1,2
-4.605,15.56,2,2
-4.605,15.64,1,2
-4.605,15.72,1,2
-4.605,15.8,2,2
-4.605,15.88,2,2
-4.605,15.96,2,2
-4.512,16.0,0,1
-4.512,15.92,1,1
-4.512,15.84,1,1
-4.512,15.76,2,1
-4.512,15.68,2,1
-4.512,15.6,1,2
-4.512,15.520999999999999,2,2
-4.512,15.440999999999999,2,3
-4.512,15.360999999999999,2,3
-4.512,15.280999999999999,3,3
-4.512,15.200999999999999,1,2
-4.512,15.120999999999999,3,3
-4.512,15.040999999999999,2,2
-4.512,14.960999999999999,2,2
-4.512,14.880999999999998,2,2
-4.512,14.800999999999998,2,2
-4.512,14.720999999999998,2,2
-4.512,14.640999999999998,1,2
-4.512,14.562000000000001,2,2
-4.512,14.482000000000001,2,2
-4.512,14.402000000000001,2,2
-4.512,14.322000000000001,2,2
-4.512,14.242,1,1
-4.512,14.162,2,2
-4.512,12.878,0,1
-4.512,12.798,1,1
-4.512,12.718,1,2
-4.512,12.638,2,2
-4.512,12.558,2,2
-4.512,12.478,2,1
-4.512,12.399000000000001,3,1
-4.512,12.319,2,2
-4.512,12.239,2,2
-4.512,12.159,1,2
-4.512,12.079,2,2
-4.512,11.999,2,3
-4.512,11.919,2,2
-4.512,11.839,1,2
-4.512,11.759,2,2
-4.512,11.679,2,2
-4.512,11.599,1,2
-4.512,11.519,1,2
-4.512,11.44,1,2
-4.512,11.36,1,2
-4.512,11.28,3,2
-4.512,11.2,2,2
-4.512,11.12,3,2
-4.512,11.04,3,1
-4.419,11.0,0,1
-4.419,11.08,1,2
-4.419,11.16,1,2
-4.419,11.24,2,2
-4.419,11.32,3,3
-4.419,11.4,1,3
-4.419,11.479000000000001,3,3
-4.419,11.559000000000001,2,3
-4.419,11.639000000000001,2,3
-4.419,11.719000000000001,2,3
-4.419,11.799000000000001,3,3
-4.419,11.879000000000001,3,3
-4.419,11.959000000000001,2,3
-4.419,12.039000000000001,3,3
-4.419,12.119000000000002,2,3
-4.419,12.199000000000002,1,3
-4.419,12.279000000000002,2,3
-4.419,12.359000000000002,2,2
-4.419,12.437999999999999,2,3
-4.419,12.517999999999999,2,3
-4.419,12.597999999999999,2,2
-4.419,12.677999999999999,3,2
-4.419,12.758,1,2
-4.419,12.838,2,2
-4.419,14.122,0,2
-4.419,14.202,1,2
-4.419,14.282,1,2
-4.419,14.362,2,2
-4.419,14.442,1,2
-4.419,14.522,3,3
-4.419,14.600999999999999,3,3
-4.419,14.681,3,3
-4.419,14.761,2,3
-4.419,14.841,1,3
-4.419,14.921,1,3
-4.419,15.001,2,3
-4.419,15.081,1,3
-4.419,15.161,2,3
-4.419,15.241,1,3
-4.419,15.321,2,3
-4.419,15.401,2,3
-4.419,15.481,3,3
-4.419,15.56,1,2
-4.419,15.64,1,3
-4.419,15.72,2,2
-4.419,15.8,1,2
-4.419,15.88,3,2
-4.419,15.96,3,2
-4.3260000000000005,16.0,0,1
-4.3260000000000005,15.92,1,1
-4.3260000000000005,15.84,1,1
-4.3260000000000005,15.76,2,2
-4.3260000000000005,15.68,3,3
-4.3260000000000005,15.6,2,3
-4.3260000000000005,15.520999999999999,2,3
-4.3260000000000005,15.440999999999999,2,3
-4.3260000000000005,15.360999999999999,2,3
-4.3260000000000005,15.280999999999999,2,3
-4.3260000000000005,15.200999999999999,2,3
-4.3260000000000005,15.120999999999999,1,3
-4.3260000000000005,15.040999999999999,1,3
-4.3260000000000005,14.960999999999999,1,3
-4.3260000000000005,14.880999999999998,3,3
-4.3260000000000005,14.800999999999998,3,3
-4.3260000000000005,14.720999999999998,2,3
-4.3260000000000005,14.640999999999998,2,3
-4.3260000000000005,14.562000000000001,2,3
-4.3260000000000005,14.482000000000001,2,2
-4.3260000000000005,14.402000000000001,2,2
-4.3260000000000005,14.322000000000001,3,2
-4.3260000000000005,14.242,2,2
-4.3260000000000005,14.162,1,2
-4.3260000000000005,12.878,0,1
-4.3260000000000005,12.798,1,1
-4.3260000000000005,12.718,1,1
-4.3260000000000005,12.638,1,2
-4.3260000000000005,12.558,2,2
-4.3260000000000005,12.478,2,3
-4.3260000000000005,12.399000000000001,2,3
-4.3260000000000005,12.319,2,3
-4.3260000000000005,12.239,2,3
-4.3260000000000005,12.159,2,3
-4.3260000000000005,12.079,2,3
-4.3260000000000005,11.999,2,3
-4.3260000000000005,11.919,3,3
-4.3260000000000005,11.839,1,3
-4.3260000000000005,11.759,1,3
-4.3260000000000005,11.679,1,3
-4.3260000000000005,11.599,2,3
-4.3260000000000005,11.519,2,3
-4.3260000000000005,11.44,2,3
-4.3260000000000005,11.36,1,3
-4.3260000000000005,11.28,3,3
-4.3260000000000005,11.2,2,2
-4.3260000000000005,11.12,3,2
-4.3260000000000005,11.04,3,2
-4.2330000000000005,11.0,0,1
-4.2330000000000005,11.08,1,1
-4.2330000000000005,11.16,1,2
-4.2330000000000005,11.24,1,3
-4.2330000000000005,11.32,3,3
-4.2330000000000005,11.4,3,3
-4.2330000000000005,11.479000000000001,3,3
-4.2330000000000005,11.559000000000001,2,3
-4.2330000000000005,11.639000000000001,3,3
-4.2330000000000005,11.719000000000001,2,3
-4.2330000000000005,11.799000000000001,2,3
-4.2330000000000005,11.879000000000001,3,3
-4.2330000000000005,11.959000000000001,2,3
-4.2330000000000005,12.039000000000001,2,3
-4.2330000000000005,12.119000000000002,2,3
-4.2330000000000005,12.199000000000002,2,3
-4.2330000000000005,12.279000000000002,2,3
-4.2330000000000005,12.359000000000002,2,2
-4.2330000000000005,12.437999999999999,2,2
-4.2330000000000005,12.517999999999999,3,2
-4.2330000000000005,12.597999999999999,2,2
-4.2330000000000005,12.677999999999999,1,2
-4.2330000000000005,12.758,2,2
-4.2330000000000005,12.838,1,2
-4.2330000000000005,14.122,0,2
-4.2330000000000005,14.202,1,2
-4.2330000000000005,14.282,1,2
-4.2330000000000005,14.362,2,3
-4.2330000000000005,14.442,3,3
-4.2330000000000005,14.522,2,3
-4.2330000000000005,14.600999999999999,2,3
-4.2330000000000005,14.681,2,3
-4.2330000000000005,14.761,1,3
-4.2330000000000005,14.841,1,3
-4.2330000000000005,14.921,3,3
-4.2330000000000005,15.001,1,3
-4.2330000000000005,15.081,2,3
-4.2330000000000005,15.161,2,3
-4.2330000000000005,15.241,2,3
-4.2330000000000005,15.321,1,3
-4.2330000000000005,15.401,3,3
-4.2330000000000005,15.481,1,2
-4.2330000000000005,15.56,2,2
-4.2330000000000005,15.64,2,2
-4.2330000000000005,15.72,2,2
-4.2330000000000005,15.8,1,2
-4.2330000000000005,15.88,3,2
-4.2330000000000005,15.96,1,2
-4.14,16.0,0,1
-4.14,15.92,1,1
-4.14,15.84,1,1
-4.14,15.76,3,1
-4.14,15.68,2,2
-4.14,15.6,3,3
-4.14,15.520999999999999,2,3
-4.14,15.440999999999999,1,3
-4.14,15.360999999999999,1,3
-4.14,15.280999999999999,2,3
-4.14,15.200999999999999,2,3
-4.14,15.120999999999999,1,3
-4.14,15.040999999999999,2,3
-4.14,14.960999999999999,3,3
-4.14,14.880999999999998,2,3
-4.14,14.800999999999998,1,3
-4.14,14.720999999999998,1,2
-4.14,14.640999999999998,2,2
-4.14,14.562000000000001,2,2
-4.14,14.482000000000001,2,2
-4.14,14.402000000000001,2,2
-4.14,14.322000000000001,2,2
-4.14,14.242,2,2
-4.14,14.162,2,2
-4.14,12.878,0,0
-4.14,12.798,1,1
-4.14,12.718,1,1
-4.14,12.638,1,1
-4.14,12.558,2,2
-4.14,12.478,3,3
-4.14,12.399000000000001,1,3
-4.14,12.319,2,3
-4.14,12.239,1,3
-4.14,12.159,2,3
-4.14,12.079,1,3
-4.14,11.999,2,3
-4.14,11.919,2,3
-4.14,11.839,1,3
-4.14,11.759,2,3
-4.14,11.679,1,3
-4.14,11.599,1,2
-4.14,11.519,1,2
-4.14,11.44,2,2
-4.14,11.36,2,2
-4.14,11.28,2,2
-4.14,11.2,2,2
-4.14,11.12,3,2
-4.14,11.04,1,2
-4.047,11.0,0,1
-4.047,11.08,1,1
-4.047,11.16,1,3
-4.047,11.24,1,2
-4.047,11.32,2,3
-4.047,11.4,3,3
-4.047,11.479000000000001,2,3
-4.047,11.559000000000001,1,3
-4.047,11.639000000000001,3,3
-4.047,11.719000000000001,2,3
-4.047,11.799000000000001,2,3
-4.047,11.879000000000001,2,3
-4.047,11.959000000000001,2,3
-4.047,12.039000000000001,2,3
-4.047,12.119000000000002,1,3
-4.047,12.199000000000002,1,3
-4.047,12.279000000000002,2,3
-4.047,12.359000000000002,2,2
-4.047,12.437999999999999,2,2
-4.047,12.517999999999999,3,2
-4.047,12.597999999999999,2,2
-4.047,12.677999999999999,2,2
-4.047,12.758,2,2
-4.047,12.838,2,2
-4.047,14.122,0,2
-4.047,14.202,1,2
-4.047,14.282,1,1
-4.047,14.362,1,2
-4.047,14.442,2,2
-4.047,14.522,2,3
-4.047,14.600999999999999,3,3
-4.047,14.681,3,3
-4.047,14.761,2,3
-4.047,14.841,2,3
-4.047,14.921,1,3
-4.047,15.001,3,3
-4.047,15.081,2,3
-4.047,15.161,2,3
-4.047,15.241,1,3
-4.047,15.321,2,3
-4.047,15.401,2,2
-4.047,15.481,2,2
-4.047,15.56,2,2
-4.047,15.64,2,2
-4.047,15.72,2,2
-4.047,15.8,2,2
-4.047,15.88,2,2
-4.047,15.96,2,2
-3.9539999999999997,16.0,0,1
-3.9539999999999997,15.92,1,1
-3.9539999999999997,15.84,1,1
-3.9539999999999997,15.76,3,2
-3.9539999999999997,15.68,2,2
-3.9539999999999997,15.6,2,3
-3.9539999999999997,15.520999999999999,2,3
-3.9539999999999997,15.440999999999999,2,3
-3.9539999999999997,15.360999999999999,2,3
-3.9539999999999997,15.280999999999999,2,3
-3.9539999999999997,15.200999999999999,3,3
-3.9539999999999997,15.120999999999999,3,3
-3.9539999999999997,15.040999999999999,3,3
-3.9539999999999997,14.960999999999999,3,3
-3.9539999999999997,14.880999999999998,2,3
-3.9539999999999997,14.800999999999998,2,3
-3.9539999999999997,14.720999999999998,2,3
-3.9539999999999997,14.640999999999998,1,3
-3.9539999999999997,14.562000000000001,2,2
-3.9539999999999997,14.482000000000001,3,2
-3.9539999999999997,14.402000000000001,2,2
-3.9539999999999997,14.322000000000001,2,2
-3.9539999999999997,14.242,1,2
-3.9539999999999997,14.162,2,2
-3.9539999999999997,12.878,0,1
-3.9539999999999997,12.798,1,1
-3.9539999999999997,12.718,1,1
-3.9539999999999997,12.638,2,2
-3.9539999999999997,12.558,3,2
-3.9539999999999997,12.478,2,2
-3.9539999999999997,12.399000000000001,2,3
-3.9539999999999997,12.319,2,3
-3.9539999999999997,12.239,2,3
-3.9539999999999997,12.159,3,2
-3.9539999999999997,12.079,2,3
-3.9539999999999997,11.999,3,3
-3.9539999999999997,11.919,3,3
-3.9539999999999997,11.839,2,3
-3.9539999999999997,11.759,2,3
-3.9539999999999997,11.679,1,2
-3.9539999999999997,11.599,2,2
-3.9539999999999997,11.519,3,2
-3.9539999999999997,11.44,2,2
-3.9539999999999997,11.36,3,2
-3.9539999999999997,11.28,2,2
-3.9539999999999997,11.2,2,2
-3.9539999999999997,11.12,3,2
-3.9539999999999997,11.04,2,2
-3.861,11.0,0,1
-3.861,11.08,1,2
-3.861,11.16,1,2
-3.861,11.24,2,2
-3.861,11.32,3,2
-3.861,11.4,3,2
-3.861,11.479000000000001,2,2
-3.861,11.559000000000001,2,2
-3.861,11.639000000000001,1,3
-3.861,11.719000000000001,2,3
-3.861,11.799000000000001,3,2
-3.861,11.879000000000001,2,2
-3.861,11.959000000000001,2,2
-3.861,12.039000000000001,2,2
-3.861,12.119000000000002,2,3
-3.861,12.199000000000002,2,3
-3.861,12.279000000000002,2,2
-3.861,12.359000000000002,2,2
-3.861,12.437999999999999,1,2
-3.861,12.517999999999999,2,2
-3.861,12.597999999999999,2,2
-3.861,12.677999999999999,2,2
-3.861,12.758,1,1
-3.861,12.838,2,2
-3.861,14.122,0,2
-3.861,14.202,1,2
-3.861,14.282,1,2
-3.861,14.362,2,2
-3.861,14.442,2,2
-3.861,14.522,3,2
-3.861,14.600999999999999,1,2
-3.861,14.681,3,2
-3.861,14.761,2,2
-3.861,14.841,3,3
-3.861,14.921,2,3
-3.861,15.001,1,3
-3.861,15.081,2,3
-3.861,15.161,2,3
-3.861,15.241,1,3
-3.861,15.321,2,3
-3.861,15.401,2,2
-3.861,15.481,2,2
-3.861,15.56,2,2
-3.861,15.64,1,2
-3.861,15.72,2,2
-3.861,15.8,2,2
-3.861,15.88,2,2
-3.861,15.96,2,1
-3.7680000000000002,16.0,0,1
-3.7680000000000002,15.92,1,1
-3.7680000000000002,15.84,2,1
-3.7680000000000002,15.76,2,2
-3.7680000000000002,15.68,1,3
-3.7680000000000002,15.6,1,2
-3.7680000000000002,15.520999999999999,2,2
-3.7680000000000002,15.440999999999999,2,3
-3.7680000000000002,15.360999999999999,2,3
-3.7680000000000002,15.280999999999999,2,3
-3.7680000000000002,15.200999999999999,2,3
-3.7680000000000002,15.120999999999999,1,3
-3.7680000000000002,15.040999999999999,3,3
-3.7680000000000002,14.960999999999999,2,3
-3.7680000000000002,14.880999999999998,2,3
-3.7680000000000002,14.800999999999998,3,3
-3.7680000000000002,14.720999999999998,2,3
-3.7680000000000002,14.640999999999998,3,3
-3.7680000000000002,14.562000000000001,2,3
-3.7680000000000002,14.482000000000001,2,2
-3.7680000000000002,14.402000000000001,2,2
-3.7680000000000002,14.322000000000001,2,2
-3.7680000000000002,14.242,2,2
-3.7680000000000002,14.162,1,2
-3.7680000000000002,12.878,0,1
-3.7680000000000002,12.798,1,2
-3.7680000000000002,12.718,1,1
-3.7680000000000002,12.638,1,1
-3.7680000000000002,12.558,2,1
-3.7680000000000002,12.478,2,2
-3.7680000000000002,12.399000000000001,2,2
-3.7680000000000002,12.319,2,2
-3.7680000000000002,12.239,2,3
-3.7680000000000002,12.159,2,3
-3.7680000000000002,12.079,1,3
-3.7680000000000002,11.999,2,3
-3.7680000000000002,11.919,2,3
-3.7680000000000002,11.839,1,3
-3.7680000000000002,11.759,2,3
-3.7680000000000002,11.679,3,3
-3.7680000000000002,11.599,1,3
-3.7680000000000002,11.519,2,3
-3.7680000000000002,11.44,2,3
-3.7680000000000002,11.36,2,2
-3.7680000000000002,11.28,3,2
-3.7680000000000002,11.2,1,2
-3.7680000000000002,11.12,2,2
-3.7680000000000002,11.04,2,2
-3.675,11.0,0,1
-3.675,11.08,1,1
-3.675,11.16,1,3
-3.675,11.24,2,3
-3.675,11.32,2,3
-3.675,11.4,2,3
-3.675,11.479000000000001,3,3
-3.675,11.559000000000001,2,3
-3.675,11.639000000000001,3,3
-3.675,11.719000000000001,2,3
-3.675,11.799000000000001,3,3
-3.675,11.879000000000001,2,3
-3.675,11.959000000000001,2,3
-3.675,12.039000000000001,2,3
-3.675,12.119000000000002,3,3
-3.675,12.199000000000002,1,3
-3.675,12.279000000000002,2,3
-3.675,12.359000000000002,2,3
-3.675,12.437999999999999,2,3
-3.675,12.517999999999999,2,2
-3.675,12.597999999999999,2,3
-3.675,12.677999999999999,1,2
-3.675,12.758,2,3
-3.675,12.838,2,3
-3.675,14.122,0,1
-3.675,14.202,1,2
-3.675,14.282,1,1
-3.675,14.362,1,2
-3.675,14.442,2,3
-3.675,14.522,3,3
-3.675,14.600999999999999,3,3
-3.675,14.681,3,3
-3.675,14.761,2,3
-3.675,14.841,2,3
-3.675,14.921,3,3
-3.675,15.001,2,3
-3.675,15.081,2,3
-3.675,15.161,1,3
-3.675,15.241,3,3
-3.675,15.321,1,3
-3.675,15.401,2,3
-3.675,15.481,1,3
-3.675,15.56,2,3
-3.675,15.64,2,3
-3.675,15.72,3,3
-3.675,15.8,3,3
-3.675,15.88,2,1
-3.675,15.96,3,1
-3.582,16.0,0,1
-3.582,15.92,1,1
-3.582,15.84,1,1
-3.582,15.76,1,1
-3.582,15.68,1,2
-3.582,15.6,3,3
-3.582,15.520999999999999,3,3
-3.582,15.440999999999999,2,3
-3.582,15.360999999999999,3,3
-3.582,15.280999999999999,2,3
-3.582,15.200999999999999,2,3
-3.582,15.120999999999999,1,3
-3.582,15.040999999999999,2,3
-3.582,14.960999999999999,2,3
-3.582,14.880999999999998,3,3
-3.582,14.800999999999998,2,3
-3.582,14.720999999999998,2,3
-3.582,14.640999999999998,2,2
-3.582,14.562000000000001,1,2
-3.582,14.482000000000001,1,2
-3.582,14.402000000000001,1,3
-3.582,14.322000000000001,2,3
-3.582,14.242,2,2
-3.582,14.162,3,2
-3.582,12.878,0,1
-3.582,12.798,1,1
-3.582,12.718,1,1
-3.582,12.638,3,1
-3.582,12.558,3,1
-3.582,12.478,2,2
-3.582,12.399000000000001,2,2
-3.582,12.319,2,3
-3.582,12.239,1,3
-3.582,12.159,3,3
-3.582,12.079,2,3
-3.582,11.999,2,3
-3.582,11.919,2,3
-3.582,11.839,2,3
-3.582,11.759,2,3
-3.582,11.679,2,3
-3.582,11.599,2,3
-3.582,11.519,1,3
-3.582,11.44,2,3
-3.582,11.36,2,3
-3.582,11.28,3,3
-3.582,11.2,3,2
-3.582,11.12,3,2
-3.582,11.04,2,2
-3.489,11.0,0,1
-3.489,11.08,1,1
-3.489,11.16,1,2
-3.489,11.24,2,2
-3.489,11.32,1,3
-3.489,11.4,2,3
-3.489,11.479000000000001,2,3
-3.489,11.559000000000001,2,3
-3.489,11.639000000000001,3,3
-3.489,11.719000000000001,2,3
-3.489,11.799000000000001,3,3
-3.489,11.879000000000001,1,3
-3.489,11.959000000000001,3,3
-3.489,12.039000000000001,2,3
-3.489,12.119000000000002,2,3
-3.489,12.199000000000002,2,3
-3.489,12.279000000000002,2,3
-3.489,12.359000000000002,2,3
-3.489,12.437999999999999,2,3
-3.489,12.517999999999999,1,2
-3.489,12.597999999999999,2,2
-3.489,12.677999999999999,1,2
-3.489,12.758,2,2
-3.489,12.838,2,2
-3.489,14.122,0,2
-3.489,14.202,1,1
-3.489,14.282,1,2
-3.489,14.362,2,2
-3.489,14.442,1,2
-3.489,14.522,3,2
-3.489,14.600999999999999,3,3
-3.489,14.681,3,3
-3.489,14.761,1,3
-3.489,14.841,2,3
-3.489,14.921,1,3
-3.489,15.001,1,3
-3.489,15.081,3,3
-3.489,15.161,2,3
-3.489,15.241,1,3
-3.489,15.321,1,3
-3.489,15.401,2,3
-3.489,15.481,2,3
-3.489,15.56,1,2
-3.489,15.64,3,2
-3.489,15.72,3,2
-3.489,15.8,3,2
-3.489,15.88,2,2
-3.489,15.96,3,2
-3.3960000000000004,16.0,0,1
-3.3960000000000004,15.92,1,1
-3.3960000000000004,15.84,2,1
-3.3960000000000004,15.76,3,1
-3.3960000000000004,15.68,2,1
-3.3960000000000004,15.6,3,3
-3.3960000000000004,15.520999999999999,3,3
-3.3960000000000004,15.440999999999999,2,3
-3.3960000000000004,15.360999999999999,3,3
-3.3960000000000004,15.280999999999999,2,3
-3.3960000000000004,15.200999999999999,2,3
-3.3960000000000004,15.120999999999999,2,3
-3.3960000000000004,15.040999999999999,2,3
-3.3960000000000004,14.960999999999999,2,3
-3.3960000000000004,14.880999999999998,2,3
-3.3960000000000004,14.800999999999998,1,3
-3.3960000000000004,14.720999999999998,3,3
-3.3960000000000004,14.640999999999998,1,3
-3.3960000000000004,14.562000000000001,3,3
-3.3960000000000004,14.482000000000001,2,3
-3.3960000000000004,14.402000000000001,2,3
-3.3960000000000004,14.322000000000001,2,2
-3.3960000000000004,14.242,2,2
-3.3960000000000004,14.162,2,2
-3.3960000000000004,12.878,0,1
-3.3960000000000004,12.798,1,0
-3.3960000000000004,12.718,1,1
-3.3960000000000004,12.638,3,0
-3.3960000000000004,12.558,2,1
-3.3960000000000004,12.478,3,1
-3.3960000000000004,12.399000000000001,2,2
-3.3960000000000004,12.319,2,2
-3.3960000000000004,12.239,2,3
-3.3960000000000004,12.159,1,3
-3.3960000000000004,12.079,3,3
-3.3960000000000004,11.999,2,3
-3.3960000000000004,11.919,1,3
-3.3960000000000004,11.839,1,3
-3.3960000000000004,11.759,2,3
-3.3960000000000004,11.679,2,3
-3.3960000000000004,11.599,3,3
-3.3960000000000004,11.519,3,2
-3.3960000000000004,11.44,3,2
-3.3960000000000004,11.36,3,2
-3.3960000000000004,11.28,3,2
-3.3960000000000004,11.2,3,2
-3.3960000000000004,11.12,3,2
-3.3960000000000004,11.04,3,2
-3.303,11.0,0,1
-3.303,11.08,1,1
-3.303,11.16,1,2
-3.303,11.24,2,2
-3.303,11.32,2,3
-3.303,11.4,2,3
-3.303,11.479000000000001,1,3
-3.303,11.559000000000001,2,3
-3.303,11.639000000000001,2,3
-3.303,11.719000000000001,2,3
-3.303,11.799000000000001,1,3
-3.303,11.879000000000001,3,3
-3.303,11.959000000000001,2,3
-3.303,12.039000000000001,2,3
-3.303,12.119000000000002,3,3
-3.303,12.199000000000002,2,2
-3.303,12.279000000000002,2,2
-3.303,12.359000000000002,1,2
-3.303,12.437999999999999,2,2
-3.303,12.517999999999999,2,2
-3.303,12.597999999999999,3,2
-3.303,12.677999999999999,2,2
-3.303,12.758,2,2
-3.303,12.838,1,2
-3.303,14.122,0,1
-3.303,14.202,1,1
-3.303,14.282,1,2
-3.303,14.362,1,2
-3.303,14.442,3,2
-3.303,14.522,1,3
-3.303,14.600999999999999,2,3
-3.303,14.681,2,3
-3.303,14.761,2,3
-3.303,14.841,2,3
-3.303,14.921,2,3
-3.303,15.001,2,3
-3.303,15.081,1,3
-3.303,15.161,2,3
-3.303,15.241,2,2
-3.303,15.321,2,3
-3.303,15.401,2,3
-3.303,15.481,1,2
-3.303,15.56,1,2
-3.303,15.64,1,2
-3.303,15.72,2,2
-3.303,15.8,1,2
-3.303,15.88,2,2
-3.303,15.96,1,2
-3.21,16.0,0,1
-3.21,15.92,1,1
-3.21,15.84,1,2
-3.21,15.76,1,2
-3.21,15.68,3,2
-3.21,15.6,2,2
-3.21,15.520999999999999,3,2
-3.21,15.440999999999999,2,3
-3.21,15.360999999999999,1,2
-3.21,15.280999999999999,2,3
-3.21,15.200999999999999,3,2
-3.21,15.120999999999999,2,2
-3.21,15.040999999999999,2,2
-3.21,14.960999999999999,2,2
-3.21,14.880999999999998,2,2
-3.21,14.800999999999998,2,3
-3.21,14.720999999999998,2,3
-3.21,14.640999999999998,1,2
-3.21,14.562000000000001,1,2
-3.21,14.482000000000001,2,2
-3.21,14.402000000000001,1,2
-3.21,14.322000000000001,1,2
-3.21,14.242,2,2
-3.21,14.162,2,2
-3.21,12.878,0,1
-3.21,12.798,1,1
-3.21,12.718,1,1
-3.21,12.638,2,1
-3.21,12.558,2,1
-3.21,12.478,2,2
-3.21,12.399000000000001,1,2
-3.21,12.319,1,2
-3.21,12.239,2,2
-3.21,12.159,2,2
-3.21,12.079,2,2
-3.21,11.999,2,2
-3.21,11.919,2,2
-3.21,11.839,2,2
-3.21,11.759,1,2
-3.21,11.679,2,2
-3.21,11.599,3,2
-3.21,11.519,2,2
-3.21,11.44,1,2
-3.21,11.36,2,2
-3.21,11.28,2,2
-3.21,11.2,3,2
-3.21,11.12,2,2
-3.21,11.04,2,1
-3.117,11.0,0,1
-3.117,11.08,1,2
-3.117,11.16,1,2
-3.117,11.24,2,2
-3.117,11.32,2,2
-3.117,11.4,2,3
-3.117,11.479000000000001,2,3
-3.117,11.559000000000001,2,3
-3.117,11.639000000000001,2,3
-3.117,11.719000000000001,2,3
-3.117,11.799000000000001,2,3
-3.117,11.879000000000001,2,3
-3.117,11.959000000000001,2,3
-3.117,12.039000000000001,2,3
-3.117,12.119000000000002,1,3
-3.117,12.199000000000002,2,3
-3.117,12.279000000000002,3,3
-3.117,12.359000000000002,2,2
-3.117,12.437999999999999,2,2
-3.117,12.517999999999999,2,2
