x,y,category_label,category_predict
1.2,11.558,2,1
1.28,11.558,2,1
1.36,11.558,2,1
1.44,11.558,3,1
1.52,11.558,3,1
1.6,11.558,1,1
1.68,11.558,2,1
1.76,11.558,1,1
1.84,11.558,2,1
1.92,11.558,2,1
2.0,11.558,2,1
2.08,11.558,2,1
2.16,11.558,2,1
2.24,11.558,1,1
2.32,11.558,2,1
2.4,11.558,2,1
2.48,11.558,2,1
2.56,11.558,2,1
2.64,11.558,3,1
2.72,11.558,2,1
2.8,11.558,2,1
2.88,11.558,1,1
2.96,11.558,3,1
3.0,11.651,0,1
2.92,11.651,1,1
2.84,11.651,2,1
2.76,11.651,2,1
2.68,11.651,2,1
2.6,11.651,2,1
2.52,11.651,2,1
2.44,11.651,2,1
2.36,11.651,2,1
2.28,11.651,3,1
2.2,11.651,2,1
2.12,11.651,3,1
2.04,11.651,2,1
1.96,11.651,2,1
1.88,11.651,1,1
1.8,11.651,2,1
1.72,11.651,2,1
1.64,11.651,2,1
1.56,11.651,2,1
1.48,11.651,1,1
1.4,11.651,1,1
1.32,11.651,2,1
1.24,11.651,1,1
1.16,11.651,2,1
1.08,11.651,2,1
1.0,11.651,2,1
0.92,11.651,2,1
0.84,11.651,1,1
0.76,11.651,1,1
0.68,11.651,1,1
0.6,11.651,1,1
0.52,11.651,2,1
0.44,11.651,1,1
0.36,11.651,1,1
0.28,11.651,2,1
0.2,11.651,1,1
0.12,11.651,1,1
0.04,11.651,1,1
-0.04,11.651,2,1
-0.12,11.651,1,1
-0.2,11.651,2,1
-0.28,11.651,1,1
-0.36,11.651,2,1
-0.44,11.651,2,1
-0.52,11.651,1,1
-0.6,11.651,2,1
-0.68,11.651,2,1
-0.76,11.651,2,1
-0.84,11.651,2,1
-0.92,11.651,2,1
-1.0,11.651,2,1
-1.08,11.651,1,1
-1.16,11.651,1,1
-1.24,11.651,1,1
-1.32,11.651,2,1
-1.4,11.651,1,1
-1.48,11.651,1,1
-1.56,11.651,2,1
-1.64,11.651,1,1
-1.72,11.651,3,1
-1.8,11.651,2,1
-1.88,11.651,1,1
-1.96,11.651,2,1
-2.04,11.651,2,1
-2.12,11.651,2,1
-2.2,11.651,1,1
-2.28,11.651,2,1
-2.36,11.651,2,1
-2.44,11.651,1,1
-2.52,11.651,1,1
-2.6,11.651,2,1
-2.68,11.651,1,1
-2.76,11.651,1,1
-2.84,11.651,2,1
-2.92,11.651,3,1
-3.0,11.651,2,1
-3.0,11.744000000000002,0,1
-2.92,11.744000000000002,1,1
-2.84,11.744000000000002,1,1
-2.76,11.744000000000002,2,1
-2.68,11.744000000000002,3,1
-2.6,11.744000000000002,3,1
-2.52,11.744000000000002,2,1
-2.44,11.744000000000002,3,1
-2.36,11.744000000000002,2,1
-2.28,11.744000000000002,2,1
-2.2,11.744000000000002,3,1
-2.12,11.744000000000002,3,1
-2.04,11.744000000000002,3,1
-1.96,11.744000000000002,2,1
-1.88,11.744000000000002,2,1
-1.8,11.744000000000002,2,1
-1.72,11.744000000000002,2,1
-1.64,11.744000000000002,2,1
-1.56,11.744000000000002,2,1
-1.48,11.744000000000002,2,1
-1.4,11.744000000000002,2,1
-1.32,11.744000000000002,2,1
-1.24,11.744000000000002,1,1
-1.16,11.744000000000002,2,1
-1.08,11.744000000000002,2,1
-1.0,11.744000000000002,2,1
-0.92,11.744000000000002,3,1
-0.84,11.744000000000002,2,1
-0.76,11.744000000000002,2,1
-0.68,11.744000000000002,2,1
-0.6,11.744000000000002,2,1
-0.52,11.744000000000002,2,1
-0.44,11.744000000000002,2,1
-0.36,11.744000000000002,2,1
-0.28,11.744000000000002,2,1
-0.2,11.744000000000002,2,1
-0.12,11.744000000000002,1,1
-0.04,11.744000000000002,2,1
0.04,11.744000000000002,2,1
0.12,11.744000000000002,2,1
0.2,11.744000000000002,2,1
0.28,11.744000000000002,2,1
0.36,11.744000000000002,2,1
0.44,11.744000000000002,2,1
0.52,11.744000000000002,2,1
0.6,11.744000000000002,2,1
0.68,11.744000000000002,1,1
0.76,11.744000000000002,2,1
0.84,11.744000000000002,2,1
0.92,11.744000000000002,2,1
1.0,11.744000000000002,2,1
1.08,11.744000000000002,2,1
1.16,11.744000000000002,2,1
1.24,11.744000000000002,2,1
1.32,11.744000000000002,2,1
1.4,11.744000000000002,1,1
1.48,11.744000000000002,3,1
1.56,11.744000000000002,3,1
1.64,11.744000000000002,2,1
1.72,11.744000000000002,2,1
1.8,11.744000000000002,2,1
1.88,11.744000000000002,2,1
1.96,11.744000000000002,2,1
2.04,11.744000000000002,2,1
2.12,11.744000000000002,2,1
2.2,11.744000000000002,3,1
2.28,11.744000000000002,2,1
2.36,11.744000000000002,2,1
2.44,11.744000000000002,2,1
2.52,11.744000000000002,1,1
2.6,11.744000000000002,2,1
2.68,11.744000000000002,2,1
2.76,11.744000000000002,2,1
2.84,11.744000000000002,1,1
2.92,11.744000000000002,2,1
3.0,11.744000000000002,2,1
3.0,11.837,0,1
2.92,11.837,1,1
2.84,11.837,2,1
2.76,11.837,2,1
2.68,11.837,3,1
2.6,11.837,1,1
2.52,11.837,1,1
2.44,11.837,2,1
2.36,11.837,2,1
2.28,11.837,2,1
2.2,11.837,1,1
2.12,11.837,2,1
2.04,11.837,2,1
1.96,11.837,1,1
1.88,11.837,2,1
1.8,11.837,2,1
1.72,11.837,1,1
1.64,11.837,2,1
1.56,11.837,2,1
1.48,11.837,2,1
1.4,11.837,1,1
1.32,11.837,2,1
1.24,11.837,2,1
1.16,11.837,2,1
1.08,11.837,1,1
1.0,11.837,2,1
0.92,11.837,1,1
0.84,11.837,2,1
0.76,11.837,2,1
0.68,11.837,3,1
0.6,11.837,2,1
0.52,11.837,2,1
0.44,11.837,2,1
0.36,11.837,2,1
0.28,11.837,2,1
0.2,11.837,3,1
0.12,11.837,2,1
0.04,11.837,2,1
-0.04,11.837,2,1
-0.12,11.837,2,1
-0.2,11.837,2,1
-0.28,11.837,3,1
-0.36,11.837,2,1
-0.44,11.837,1,1
-0.52,11.837,1,1
-0.6,11.837,2,1
-0.68,11.837,1,1
-0.76,11.837,1,1
-0.84,11.837,2,1
-0.92,11.837,1,1
-1.0,11.837,2,1
-1.08,11.837,2,1
-1.16,11.837,2,1
-1.24,11.837,2,1
-1.32,11.837,1,1
-1.4,11.837,1,1
-1.48,11.837,1,1
-1.56,11.837,1,1
-1.64,11.837,2,1
-1.72,11.837,1,1
-1.8,11.837,2,1
-1.88,11.837,2,1
-1.96,11.837,2,1
-2.04,11.837,2,1
-2.12,11.837,1,1
-2.2,11.837,2,1
-2.28,11.837,1,1
-2.36,11.837,1,1
-2.44,11.837,2,1
-2.52,11.837,1,1
-2.6,11.837,2,1
-2.68,11.837,2,1
-2.76,11.837,2,1
-2.84,11.837,2,1
-2.92,11.837,3,1
-3.0,11.837,2,1
-3.0,11.93,0,1
-2.92,11.93,1,1
-2.84,11.93,1,1
-2.76,11.93,3,1
-2.68,11.93,3,1
-2.6,11.93,3,1
-2.52,11.93,2,1
-2.44,11.93,2,1
-2.36,11.93,3,1
-2.28,11.93,3,1
-2.2,11.93,2,1
-2.12,11.93,3,1
-2.04,11.93,2,1
-1.96,11.93,3,1
-1.88,11.93,2,1
-1.8,11.93,3,1
-1.72,11.93,2,1
-1.64,11.93,3,1
-1.56,11.93,2,1
-1.48,11.93,2,1
-1.4,11.93,3,1
-1.32,11.93,2,1
-1.24,11.93,2,1
-1.16,11.93,2,1
-1.08,11.93,2,1
-1.0,11.93,2,1
-0.92,11.93,2,1
-0.84,11.93,2,1
-0.76,11.93,2,1
-0.68,11.93,3,1
-0.6,11.93,2,1
-0.52,11.93,2,1
-0.44,11.93,1,1
-0.36,11.93,1,1
-0.28,11.93,2,1
-0.2,11.93,2,1
-0.12,11.93,2,1
-0.04,11.93,2,1
0.04,11.93,3,1
0.12,11.93,2,1
0.2,11.93,2,1
0.28,11.93,1,1
0.36,11.93,1,1
0.44,11.93,2,1
0.52,11.93,2,1
0.6,11.93,2,1
0.68,11.93,1,1
0.76,11.93,2,1
0.84,11.93,2,1
0.92,11.93,2,1
1.0,11.93,2,1
1.08,11.93,2,1
1.16,11.93,2,1
1.24,11.93,2,1
1.32,11.93,2,1
1.4,11.93,2,1
1.48,11.93,2,1
1.56,11.93,2,1
1.64,11.93,3,1
1.72,11.93,2,1
1.8,11.93,2,1
1.88,11.93,1,1
1.96,11.93,2,1
2.04,11.93,2,1
2.12,11.93,2,1
2.2,11.93,2,1
2.28,11.93,2,1
2.36,11.93,2,1
2.44,11.93,3,1
2.52,11.93,1,1
2.6,11.93,2,1
2.68,11.93,2,1
2.76,11.93,2,1
2.84,11.93,2,1
2.92,11.93,2,1
3.0,11.93,3,1
3.0,12.023,0,1
2.92,12.023,1,1
2.84,12.023,1,1
2.76,12.023,3,1
2.68,12.023,2,1
2.6,12.023,2,1
2.52,12.023,2,1
2.44,12.023,2,1
2.36,12.023,2,1
2.28,12.023,2,1
2.2,12.023,2,1
2.12,12.023,2,1
2.04,12.023,2,1
1.96,12.023,2,1
1.88,12.023,3,1
1.8,12.023,2,1
1.72,12.023,2,1
1.64,12.023,3,1
1.56,12.023,1,1
1.48,12.023,3,1
1.4,12.023,3,1
1.32,12.023,2,1
1.24,12.023,3,1
1.16,12.023,3,1
1.08,12.023,3,1
1.0,12.023,2,1
0.92,12.023,3,1
0.84,12.023,2,1
0.76,12.023,3,1
0.68,12.023,2,1
0.6,12.023,2,1
0.52,12.023,2,1
0.44,12.023,3,1
0.36,12.023,1,1
0.28,12.023,2,1
0.2,12.023,2,1
0.12,12.023,1,1
0.04,12.023,2,1
-0.04,12.023,2,1
-0.12,12.023,2,1
-0.2,12.023,3,1
-0.28,12.023,2,1
-0.36,12.023,2,1
-0.44,12.023,3,1
-0.52,12.023,2,1
-0.6,12.023,3,1
-0.68,12.023,2,1
-0.76,12.023,2,1
-0.84,12.023,1,1
-0.92,12.023,1,1
-1.0,12.023,2,1
-1.08,12.023,2,1
-1.16,12.023,2,1
-1.24,12.023,1,1
-1.32,12.023,1,1
-1.4,12.023,2,1
-1.48,12.023,2,1
-1.56,12.023,2,1
-1.64,12.023,3,1
-1.72,12.023,2,1
-1.8,12.023,2,1
-1.88,12.023,1,1
-1.96,12.023,1,1
-2.04,12.023,2,1
-2.12,12.023,1,1
-2.2,12.023,2,1
-2.28,12.023,1,1
-2.36,12.023,2,1
-2.44,12.023,2,1
-2.52,12.023,2,1
-2.6,12.023,2,1
-2.68,12.023,1,1
-2.76,12.023,2,1
-2.84,12.023,2,1
-2.92,12.023,3,1
-3.0,12.023,2,1
-3.0,12.116,0,1
-2.92,12.116,1,1
-2.84,12.116,2,1
-2.76,12.116,3,1
-2.68,12.116,2,1
-2.6,12.116,3,1
-2.52,12.116,2,1
-2.44,12.116,3,1
-2.36,12.116,2,1
-2.28,12.116,3,1
-2.2,12.116,3,1
-2.12,12.116,3,1
-2.04,12.116,2,1
-1.96,12.116,3,1
-1.88,12.116,2,1
-1.8,12.116,2,1
-1.72,12.116,2,1
-1.64,12.116,3,1
-1.56,12.116,2,1
-1.48,12.116,2,1
-1.4,12.116,3,1
-1.32,12.116,2,1
-1.24,12.116,1,1
-1.16,12.116,2,1
-1.08,12.116,3,1
-1.0,12.116,2,1
-0.92,12.116,3,1
-0.84,12.116,2,1
-0.76,12.116,2,1
-0.68,12.116,1,1
-0.6,12.116,2,1
-0.52,12.116,2,1
-0.44,12.116,2,1
-0.36,12.116,2,1
-0.28,12.116,2,1
-0.2,12.116,2,1
-0.12,12.116,2,1
-0.04,12.116,2,1
0.04,12.116,3,1
0.12,12.116,2,1
0.2,12.116,2,1
0.28,12.116,2,1
0.36,12.116,2,1
0.44,12.116,2,1
0.52,12.116,2,1
0.6,12.116,2,1
0.68,12.116,2,1
0.76,12.116,1,1
0.84,12.116,1,1
0.92,12.116,2,1
1.0,12.116,3,1
1.08,12.116,1,1
1.16,12.116,2,1
1.24,12.116,1,1
1.32,12.116,2,1
1.4,12.116,3,1
1.48,12.116,3,1
1.56,12.116,2,1
1.64,12.116,2,1
1.72,12.116,3,1
1.8,12.116,1,1
1.88,12.116,2,1
1.96,12.116,2,1
2.04,12.116,2,1
2.12,12.116,2,1
2.2,12.116,2,1
2.28,12.116,1,1
2.36,12.116,2,1
2.44,12.116,2,1
2.52,12.116,2,1
2.6,12.116,2,1
2.68,12.116,2,1
2.76,12.116,2,1
2.84,12.116,2,1
2.92,12.116,2,1
3.0,12.116,3,1
3.0,12.209000000000001,0,1
2.92,12.209000000000001,1,1
2.84,12.209000000000001,2,1
2.76,12.209000000000001,3,1
2.68,12.209000000000001,2,1
2.6,12.209000000000001,1,1
2.52,12.209000000000001,2,1
2.44,12.209000000000001,2,1
2.36,12.209000000000001,3,1
2.28,12.209000000000001,2,1
2.2,12.209000000000001,1,1
2.12,12.209000000000001,2,1
2.04,12.209000000000001,3,1
1.96,12.209000000000001,1,1
1.88,12.209000000000001,2,1
1.8,12.209000000000001,3,1
1.72,12.209000000000001,2,1
1.64,12.209000000000001,2,1
1.56,12.209000000000001,1,1
1.48,12.209000000000001,2,1
1.4,12.209000000000001,2,1
1.32,12.209000000000001,3,1
1.24,12.209000000000001,2,1
1.16,12.209000000000001,2,1
1.08,12.209000000000001,1,1
1.0,12.209000000000001,2,1
0.92,12.209000000000001,1,1
0.84,12.209000000000001,1,1
0.76,12.209000000000001,1,1
0.68,12.209000000000001,2,1
0.6,12.209000000000001,2,1
0.52,12.209000000000001,1,1
0.44,12.209000000000001,2,1
0.36,12.209000000000001,3,1
0.28,12.209000000000001,1,1
0.2,12.209000000000001,2,1
0.12,12.209000000000001,1,1
0.04,12.209000000000001,2,1
-0.04,12.209000000000001,2,1
-0.12,12.209000000000001,2,1
-0.2,12.209000000000001,2,1
-0.28,12.209000000000001,2,1
-0.36,12.209000000000001,3,1
-0.44,12.209000000000001,2,1
-0.52,12.209000000000001,2,1
-0.6,12.209000000000001,2,1
-0.68,12.209000000000001,3,1
-0.76,12.209000000000001,3,1
-0.84,12.209000000000001,1,1
-0.92,12.209000000000001,2,1
-1.0,12.209000000000001,2,1
-1.08,12.209000000000001,2,1
-1.16,12.209000000000001,1,1
-1.24,12.209000000000001,2,1
-1.32,12.209000000000001,2,1
-1.4,12.209000000000001,2,1
-1.48,12.209000000000001,3,1
-1.56,12.209000000000001,2,1
-1.64,12.209000000000001,3,1
-1.72,12.209000000000001,1,1
-1.8,12.209000000000001,2,1
-1.88,12.209000000000001,2,1
-1.96,12.209000000000001,2,1
-2.04,12.209000000000001,2,1
-2.12,12.209000000000001,1,1
-2.2,12.209000000000001,2,1
-2.28,12.209000000000001,2,1
-2.36,12.209000000000001,2,1
-2.44,12.209000000000001,1,1
-2.52,12.209000000000001,2,1
-2.6,12.209000000000001,2,1
-2.68,12.209000000000001,2,1
-2.76,12.209000000000001,1,1
-2.84,12.209000000000001,2,1
-2.92,12.209000000000001,2,1
-3.0,12.209000000000001,2,1
-3.0,12.302,0,1
-2.92,12.302,1,1
-2.84,12.302,1,1
-2.76,12.302,3,1
-2.68,12.302,3,1
-2.6,12.302,3,1
-2.52,12.302,3,1
-2.44,12.302,1,1
-2.36,12.302,2,1
-2.28,12.302,3,1
-2.2,12.302,2,1
-2.12,12.302,3,1
-2.04,12.302,2,1
-1.96,12.302,3,1
-1.88,12.302,2,1
-1.8,12.302,2,1
-1.72,12.302,2,1
-1.64,12.302,2,1
-1.56,12.302,2,1
-1.48,12.302,2,1
-1.4,12.302,2,1
-1.32,12.302,2,1
-1.24,12.302,2,1
-1.16,12.302,3,1
-1.08,12.302,2,1
-1.0,12.302,2,1
-0.92,12.302,3,1
-0.84,12.302,2,1
-0.76,12.302,3,1
-0.68,12.302,2,1
-0.6,12.302,2,1
-0.52,12.302,2,1
-0.44,12.302,2,1
-0.36,12.302,2,1
-0.28,12.302,2,1
-0.2,12.302,2,1
-0.12,12.302,2,1
-0.04,12.302,1,1
0.04,12.302,2,1
0.12,12.302,2,1
0.2,12.302,2,1
0.28,12.302,2,1
0.36,12.302,2,1
0.44,12.302,3,1
0.52,12.302,2,1
0.6,12.302,2,1
0.68,12.302,2,1
0.76,12.302,2,1
0.84,12.302,2,1
0.92,12.302,2,1
1.0,12.302,2,1
1.08,12.302,2,1
1.16,12.302,2,1
1.24,12.302,2,1
1.32,12.302,2,1
1.4,12.302,2,1
1.48,12.302,1,1
1.56,12.302,2,1
1.64,12.302,2,1
1.72,12.302,3,1
1.8,12.302,2,1
1.88,12.302,2,1
1.96,12.302,1,1
2.04,12.302,2,1
2.12,12.302,2,1
2.2,12.302,2,1
2.28,12.302,2,1
2.36,12.302,2,1
2.44,12.302,1,1
2.52,12.302,2,1
2.6,12.302,2,1
2.68,12.302,2,1
2.76,12.302,2,1
2.84,12.302,2,1
2.92,12.302,2,1
3.0,12.302,3,1
3.0,12.395,0,1
2.92,12.395,1,1
2.84,12.395,2,1
2.76,12.395,3,1
2.68,12.395,3,1
2.6,12.395,2,1
2.52,12.395,2,1
2.44,12.395,2,1
2.36,12.395,2,1
2.28,12.395,2,1
2.2,12.395,2,1
2.12,12.395,3,1
2.04,12.395,2,1
1.96,12.395,2,1
1.88,12.395,2,1
1.8,12.395,2,1
1.72,12.395,2,1
1.64,12.395,3,1
1.56,12.395,3,1
1.48,12.395,2,1
1.4,12.395,3,1
1.32,12.395,2,1
1.24,12.395,2,1
1.16,12.395,2,1
1.08,12.395,1,1
1.0,12.395,2,1
0.92,12.395,3,1
0.84,12.395,2,1
0.76,12.395,2,1
0.68,12.395,3,1
0.6,12.395,3,1
0.52,12.395,2,1
0.44,12.395,2,1
0.36,12.395,1,1
0.28,12.395,3,1
0.2,12.395,1,1
0.12,12.395,2,1
0.04,12.395,3,1
-0.04,12.395,2,1
-0.12,12.395,2,1
-0.2,12.395,2,1
-0.28,12.395,2,1
-0.36,12.395,1,1
-0.44,12.395,2,1
-0.52,12.395,2,1
-0.6,12.395,2,1
-0.68,12.395,2,1
-0.76,12.395,2,1
-0.84,12.395,2,1
-0.92,12.395,2,1
-1.0,12.395,2,1
-1.08,12.395,2,1
-1.16,12.395,2,1
-1.24,12.395,2,1
-1.32,12.395,2,1
-1.4,12.395,2,1
-1.48,12.395,2,1
-1.56,12.395,2,1
-1.64,12.395,2,1
-1.72,12.395,2,1
-1.8,12.395,2,1
-1.88,12.395,2,1
-1.96,12.395,2,1
-2.04,12.395,2,1
-2.12,12.395,3,1
-2.2,12.395,1,1
-2.28,12.395,1,1
-2.36,12.395,2,1
-2.44,12.395,2,1
-2.52,12.395,2,1
-2.6,12.395,2,1
-2.68,12.395,2,1
-2.76,12.395,2,1
-2.84,12.395,2,1
-2.92,12.395,2,1
-3.0,12.395,2,1
-3.0,12.488,0,1
-2.92,12.488,2,1
-2.84,12.488,2,1
-2.76,12.488,3,1
-2.68,12.488,2,1
-2.6,12.488,3,1
-2.52,12.488,2,1
-2.44,12.488,2,1
-2.36,12.488,3,1
-2.28,12.488,1,1
-2.2,12.488,3,1
-2.12,12.488,3,1
-2.04,12.488,2,1
-1.96,12.488,2,1
-1.88,12.488,3,1
-1.8,12.488,2,1
-1.72,12.488,2,1
-1.64,12.488,3,1
-1.56,12.488,3,1
-1.48,12.488,3,1
-1.4,12.488,2,1
-1.32,12.488,2,1
-1.24,12.488,2,1
-1.16,12.488,3,1
-1.08,12.488,3,1
-1.0,12.488,2,1
-0.92,12.488,3,1
-0.84,12.488,2,1
-0.76,12.488,1,1
-0.68,12.488,2,1
-0.6,12.488,2,1
-0.52,12.488,1,1
-0.44,12.488,3,1
-0.36,12.488,2,1
-0.28,12.488,2,1
-0.2,12.488,3,1
-0.12,12.488,2,1
-0.04,12.488,2,1
0.04,12.488,2,1
0.12,12.488,3,1
0.2,12.488,2,1
0.28,12.488,3,1
0.36,12.488,2,1
0.44,12.488,3,1
0.52,12.488,2,1
0.6,12.488,2,1
0.68,12.488,2,1
0.76,12.488,2,1
0.84,12.488,3,1
0.92,12.488,3,1
1.0,12.488,2,1
1.08,12.488,2,1
1.16,12.488,2,1
1.24,12.488,3,1
1.32,12.488,2,1
1.4,12.488,2,1
1.48,12.488,1,1
1.56,12.488,2,1
1.64,12.488,1,1
1.72,12.488,2,1
1.8,12.488,3,1
1.88,12.488,2,1
1.96,12.488,3,1
2.04,12.488,3,1
2.12,12.488,2,1
2.2,12.488,1,1
2.28,12.488,1,1
2.36,12.488,2,1
2.44,12.488,2,1
2.52,12.488,2,1
2.6,12.488,3,1
2.68,12.488,2,1
2.76,12.488,2,1
2.84,12.488,3,1
2.92,12.488,3,1
3.0,12.488,2,1
3.0,12.581,0,1
2.92,12.581,1,1
2.84,12.581,2,1
2.76,12.581,3,1
2.68,12.581,3,1
2.6,12.581,2,1
2.52,12.581,2,1
2.44,12.581,2,1
2.36,12.581,3,1
2.28,12.581,3,1
2.2,12.581,3,1
2.12,12.581,3,1
2.04,12.581,3,1
1.96,12.581,2,1
1.88,12.581,3,1
1.8,12.581,3,1
1.72,12.581,3,1
1.64,12.581,2,1
1.56,12.581,2,1
1.48,12.581,2,1
1.4,12.581,2,1
1.32,12.581,2,1
1.24,12.581,3,1
1.16,12.581,3,1
1.08,12.581,2,1
1.0,12.581,3,1
0.92,12.581,3,1
0.84,12.581,2,1
0.76,12.581,3,1
0.68,12.581,2,1
0.6,12.581,3,1
0.52,12.581,2,1
0.44,12.581,2,1
0.36,12.581,2,1
0.28,12.581,2,1
0.2,12.581,2,1
0.12,12.581,2,1
0.04,12.581,2,1
-0.04,12.581,2,1
-0.12,12.581,2,1
-0.2,12.581,2,1
-0.28,12.581,2,1
-0.36,12.581,1,1
-0.44,12.581,2,1
-0.52,12.581,2,1
-0.6,12.581,2,1
-0.68,12.581,3,1
-0.76,12.581,2,1
-0.84,12.581,2,1
-0.92,12.581,1,1
-1.0,12.581,2,1
-1.08,12.581,1,1
-1.16,12.581,2,1
-1.24,12.581,1,1
-1.32,12.581,2,1
-1.4,12.581,2,1
-1.48,12.581,2,1
-1.56,12.581,2,1
-1.64,12.581,2,1
-1.72,12.581,3,1
-1.8,12.581,2,1
-1.88,12.581,2,1
-1.96,12.581,2,1
-2.04,12.581,2,1
-2.12,12.581,2,1
-2.2,12.581,1,1
-2.28,12.581,2,1
-2.36,12.581,3,1
-2.44,12.581,2,1
-2.52,12.581,2,1
-2.6,12.581,2,1
-2.68,12.581,2,1
-2.76,12.581,3,1
-2.84,12.581,2,1
-2.92,12.581,2,1
-3.0,12.581,2,1
-3.0,12.674000000000001,0,1
-2.92,12.674000000000001,1,1
-2.84,12.674000000000001,1,1
-2.76,12.674000000000001,2,1
-2.68,12.674000000000001,3,1
-2.6,12.674000000000001,3,1
-2.52,12.674000000000001,3,1
-2.44,12.674000000000001,2,1
-2.36,12.674000000000001,2,1
-2.28,12.674000000000001,2,1
-2.2,12.674000000000001,3,1
-2.12,12.674000000000001,2,1
-2.04,12.674000000000001,2,1
-1.96,12.674000000000001,3,1
-1.88,12.674000000000001,2,1
-1.8,12.674000000000001,2,1
-1.72,12.674000000000001,3,1
-1.64,12.674000000000001,2,1
-1.56,12.674000000000001,2,1
-1.48,12.674000000000001,2,1
-1.4,12.674000000000001,2,1
-1.32,12.674000000000001,2,1
-1.24,12.674000000000001,2,1
-1.16,12.674000000000001,1,1
-1.08,12.674000000000001,2,1
-1.0,12.674000000000001,2,1
-0.92,12.674000000000001,2,1
-0.84,12.674000000000001,2,1
-0.76,12.674000000000001,2,1
-0.68,12.674000000000001,2,1
-0.6,12.674000000000001,2,1
-0.52,12.674000000000001,2,1
-0.44,12.674000000000001,3,1
-0.36,12.674000000000001,1,1
-0.28,12.674000000000001,3,1
-0.2,12.674000000000001,2,1
-0.12,12.674000000000001,2,1
-0.04,12.674000000000001,2,1
0.04,12.674000000000001,2,1
0.12,12.674000000000001,3,1
0.2,12.674000000000001,2,1
0.28,12.674000000000001,2,1
0.36,12.674000000000001,3,1
0.44,12.674000000000001,3,1
0.52,12.674000000000001,3,1
0.6,12.674000000000001,3,1
0.68,12.674000000000001,3,1
0.76,12.674000000000001,2,1
0.84,12.674000000000001,3,1
0.92,12.674000000000001,2,1
1.0,12.674000000000001,3,1
1.08,12.674000000000001,3,1
1.16,12.674000000000001,2,1
1.24,12.674000000000001,1,1
1.32,12.674000000000001,2,1
1.4,12.674000000000001,2,1
1.48,12.674000000000001,2,1
1.56,12.674000000000001,3,1
1.64,12.674000000000001,3,1
1.72,12.674000000000001,2,1
1.8,12.674000000000001,3,1
1.88,12.674000000000001,3,1
1.96,12.674000000000001,3,1
2.04,12.674000000000001,3,1
2.12,12.674000000000001,2,1
2.2,12.674000000000001,3,1
2.28,12.674000000000001,3,1
2.36,12.674000000000001,2,1
2.44,12.674000000000001,2,1
2.52,12.674000000000001,3,1
2.6,12.674000000000001,2,1
2.68,12.674000000000001,3,1
2.76,12.674000000000001,3,1
2.84,12.674000000000001,3,1
2.92,12.674000000000001,2,1
3.0,12.674000000000001,2,1
3.0,12.767000000000001,0,1
2.92,12.767000000000001,2,1
2.84,12.767000000000001,3,1
2.76,12.767000000000001,3,1
2.68,12.767000000000001,3,1
2.6,12.767000000000001,3,1
2.52,12.767000000000001,3,1
2.44,12.767000000000001,3,1
2.36,12.767000000000001,3,1
2.28,12.767000000000001,3,1
2.2,12.767000000000001,3,1
2.12,12.767000000000001,3,1
2.04,12.767000000000001,3,1
1.96,12.767000000000001,3,1
1.88,12.767000000000001,3,1
1.8,12.767000000000001,3,1
1.72,12.767000000000001,3,1
1.64,12.767000000000001,3,1
1.56,12.767000000000001,3,1
1.48,12.767000000000001,3,1
1.4,12.767000000000001,3,1
1.32,12.767000000000001,3,1
1.24,12.767000000000001,3,1
1.16,12.767000000000001,2,1
1.08,12.767000000000001,3,1
1.0,12.767000000000001,3,1
0.92,12.767000000000001,2,1
0.84,12.767000000000001,3,1
0.76,12.767000000000001,3,1
0.68,12.767000000000001,3,1
0.6,12.767000000000001,3,1
0.52,12.767000000000001,3,1
0.44,12.767000000000001,2,1
0.36,12.767000000000001,2,1
0.28,12.767000000000001,3,1
0.2,12.767000000000001,2,1
0.12,12.767000000000001,2,1
0.04,12.767000000000001,3,1
-0.04,12.767000000000001,3,1
-0.12,12.767000000000001,2,1
-0.2,12.767000000000001,2,1
-0.28,12.767000000000001,2,1
-0.36,12.767000000000001,2,1
-0.44,12.767000000000001,1,1
-0.52,12.767000000000001,1,1
-0.6,12.767000000000001,2,1
-0.68,12.767000000000001,2,1
-0.76,12.767000000000001,1,1
-0.84,12.767000000000001,1,1
-0.92,12.767000000000001,2,1
-1.0,12.767000000000001,1,1
-1.08,12.767000000000001,2,1
-1.16,12.767000000000001,2,1
-1.24,12.767000000000001,2,1
-1.32,12.767000000000001,2,1
-1.4,12.767000000000001,2,1
-1.48,12.767000000000001,2,1
-1.56,12.767000000000001,1,1
-1.64,12.767000000000001,1,1
-1.72,12.767000000000001,2,1
-1.8,12.767000000000001,2,1
-1.88,12.767000000000001,1,1
-1.96,12.767000000000001,2,1
-2.04,12.767000000000001,1,1
-2.12,12.767000000000001,2,1
-2.2,12.767000000000001,2,1
-2.28,12.767000000000001,1,1
-2.36,12.767000000000001,3,1
-2.44,12.767000000000001,1,1
-2.52,12.767000000000001,2,1
-2.6,12.767000000000001,2,1
-2.68,12.767000000000001,3,1
-2.76,12.767000000000001,2,1
-2.84,12.767000000000001,3,1
-2.92,12.767000000000001,2,1
-3.0,12.767000000000001,3,1
-3.0,12.86,0,1
-2.92,12.86,1,1
-2.84,12.86,1,1
-2.76,12.86,2,1
-2.68,12.86,3,1
-2.6,12.86,3,1
-2.52,12.86,2,1
-2.44,12.86,3,1
-2.36,12.86,2,1
-2.28,12.86,3,1
-2.2,12.86,3,1
